盞	zh,,a,n,3	z,,aa,n,2	c,,a,n,None	ch,,e,n,3	s,,a,n,None|s,,e,n,None
盟	m,,e,ng,2	m,,a,ng,4	m,,ay,ng,None		m,,e,i,None|m,,o,u,None
睒	sh,,a,n,3	s,,i,m,2	s,,e,m,None	c,,o,,2|g,ư,ơ,m,2	s,,e,n,None|d,,a,n,None
睓	t,i,a,n,3				
睔	g,,u,n,4	g,u,a,n,3			
睕	,u,a,n,3	,i,u,n,2|,u,aa,n,1			
睖	l,,e,ng,4	l,,i,ng,6			t,y,o,u,None|,y,o,u,None
睗	sh,,i,,4				s,,e,ki,None|s,y,a,ku,None
睘	q,i,o,ng,2				
睙	l,i,e,,4				
睚	,i,a,,2	ng,,aai,,4	,,ay,,None		g,,a,i,None
睛	j,,i,ng,5	z,,i,ng,1	c,,e,ng,None		s,,e,i,None|s,y,o,u,None
睜	zh,,e,ng,1	z,,aa,ng,1|z,,a,ng,1			s,,e,i,None|z,y,o,u,None
睝	l,,i,,2				
睞	l,,ai,,4	l,,oi,,6			r,,a,i,None
睟	s,u,i,,4	s,,eoi,,6	s,w,u,,None		s,,u,i,None|s,,a,i,None
睠	j,u,a,n,4	g,i,u,n,3	k,w,e,n,None		k,,e,n,None
睡	sh,u,i,,4	s,,eoi,,6	s,w,u,,None		s,,u,i,None
睢	s,u,i,,1	s,,eoi,,1	s,w,u,,None		k,,i,,None|k,,e,i,None|k,,e,,None
督	d,,u,,1	d,,u,k,7	t,,o,k,None	đ,,ô,c,7	t,,o,ku,None
睤	b,,i,,4	p,,ai,,5			h,,e,i,None
睥	p,,i,,4	p,,ai,,5	p,,i,,None		h,,e,i,None
睦	m,,u,,4	m,,u,k,9	m,,o,k,None	m,,u,c,8	b,,o,ku,None|m,,o,ku,None
睧	h,,u,n,1	f,,a,n,1			k,,o,n,None
睨	n,,i,,4	ng,,ai,,6	,y,ey,,None	ngh,,ê,,6	g,,e,i,None
睩	l,,u,,4	l,,u,k,7|l,,u,k,9			
睪	,i,i,,4	,i,i,k,9			,,e,ki,None|,y,a,ku,None|z,y,o,u,None|n,y,o,u,None
睫	j,i,e,,2	z,,i,t,9	ch,,e,p,None		s,y,o,u,None
睬	c,,ai,,3	c,,oi,,2			s,,a,i,None
睭	zh,,ou,,3	z,,au,,2			
矠	z,,e,,2				s,,a,ku,None|s,y,a,ku,None|z,,a,ku,None
矮	,,ai,,3	,,aai,,2|,,ai,,2|ng,,ai,,2	,w,ay,,None		,w,a,i,None|,,a,i,None
硸	n,v,e,,4				
硹	s,,o,ng,1				
硺	zh,u,o,,2				t,,a,ku,None|t,y,o,ku,None
硻	k,,e,ng,1				
硼	p,,e,ng,2	p,,aa,ng,4|p,,a,ng,4	p,w,u,ng,None|ph,y,e,ng,None		h,,o,u,None
硽	,i,a,n,1				
硿	k,,o,ng,1				
碀	ch,,e,ng,2				
碁	q,,i,,2	k,,ei,,4	k,,i,,None	c,,ơ,,2	g,,o,,None|k,,i,,None
碂	z,,o,ng,4				
碃	q,,i,ng,4				
碄	l,,i,n,2				
碅	j,,u,n,1	k,u,a,n,1			
碆	b,,o,,1	b,,o,,1			h,,a,,None|b,,a,,None
碇	d,,i,ng,4	d,,i,ng,3	c,,e,ng,None		t,,e,i,None
碈	m,,i,n,2				
碉	d,i,ao,,1	d,i,u,,1			
碊	j,i,a,n,1				s,,e,n,None|z,,e,n,None|s,,a,n,None|,,o,ku,None
碋	h,,e,,4				
碌	l,,u,,4	l,,u,k,7	l,,o,k,None		r,,o,ku,None
碍	,,ai,,4	ng,,oi,,6	,,ay,,None	ng,,ai,,4	g,,a,i,None|g,,e,,None
碎	s,u,i,,4	s,,eoi,,3	s,w,ay,,None	t,o,ai,,3	s,,a,i,None
碏	q,u,e,,4	c,,oe,k,8|z,,oe,k,8	c,,a,k,None		s,y,a,ku,None|s,,a,ku,None|s,,e,ki,None
碐	l,,e,ng,2				
碑	b,,ei,,1	b,,ei,,1	p,,i,,None		h,,i,,None
碒	,i,i,n,2				
碓	d,u,i,,4	d,,eoi,,3	t,,ay,,None		t,,a,i,None
碔	,u,u,,3	m,,ou,,5			b,,u,,None|m,,u,,None
碕	q,,i,,2	k,,ei,,4			k,,i,,None
碖	l,,u,n,3				
碗	,u,a,n,3	,,u,n,2	,w,a,n,None		,w,a,n,None
碘	d,i,a,n,3	d,,i,n,2			t,,e,n,None
碙	n,,ao,,2	g,,o,ng,1			
碚	b,,ei,,4	p,u,i,,5			h,,a,i,None
碛	q,,i,,4	z,,aa,k,8|z,,i,k,7			
碜	ch,,e,n,3	c,,a,m,2			
祹	t,,ao,,2				t,,o,u,None|d,,o,u,None
祺	q,,i,,2	k,,ei,,4	k,,i,,None		k,,i,,None
祻	g,,u,,4				k,,o,,None|k,,u,,None
祼	g,u,a,n,4	g,,u,n,3	k,w,a,n,None		k,,a,n,None
祽	z,u,i,,4				
祾	l,,i,ng,2				,y,o,u,None|r,,o,u,None
祿	l,,u,,4	l,,u,k,9	l,,o,k,None	l,,ô,c,8	r,,o,ku,None
禀	b,,i,ng,3	b,,a,n,2	ph,w,u,m,None	b,,â,m,5	r,,i,n,None|h,,i,n,None
禁	j,,i,n,4	g,,a,m,1|g,,a,m,3|k,,a,m,1	k,,u,m,None	c,,â,m,3	k,,i,n,None|k,,o,n,None|g,,o,n,None
禂	d,,ao,,3	d,,ou,,2			
禃	zh,,i,,2				
禅	ch,,a,n,2	s,,i,m,3|s,,i,n,4|s,,i,n,6			z,,e,n,None
禆	b,,ei,,1				
禽	q,,i,n,2	k,,a,m,4	k,,u,m,None	c,,â,m,2	k,,i,n,None
稏	,i,a,,4				
稐	l,,u,n,3				
稑	l,,u,,4	l,,i,ng,4|l,,u,k,9			r,,i,ku,None|r,,o,ku,None
稒	g,,u,,4	g,,u,,3			
稓	z,u,o,,2				
稔	r,,e,n,3	n,,a,m,5	,,i,m,None|,y,e,m,None	n,,â,m,4	z,,i,n,None|n,,i,n,None
稕	zh,,u,n,4				s,y,u,n,None
稖	b,,a,ng,4				
稗	b,,ai,,4	b,,aai,,6|b,,ai,,6	ph,,ay,,None		h,,a,i,None
稘	j,,i,,1	g,,ei,,1			k,,i,,None|g,,i,,None
稙	zh,,i,,1	z,,i,k,9	c,,i,k,None		t,y,o,ku,None|s,y,o,ku,None|t,,i,ki,None
稚	zh,,i,,4	z,,i,,6	ch,,i,,None		t,,i,,None
稛	k,,u,n,3	k,u,a,n,2			k,,o,n,None|k,,i,n,None|k,,u,n,None
稜	l,,e,ng,2	l,,i,ng,4	l,,u,ng,None		,y,o,u,None
稝	p,,e,ng,2				
稞	k,,e,,1	f,,o,,1	k,w,a,,None		k,,a,,None|g,,e,,None|r,,a,,None
稟	b,,i,ng,3	b,,a,n,2|l,,a,m,5	ph,w,u,m,None		r,,i,n,None|h,,i,n,None
稠	ch,,ou,,2	c,,au,,4	c,,o,,None|c,w,u,,None		t,y,u,u,None|t,y,o,u,None
稡	z,u,i,,4				s,,o,tsu,None|s,,o,chi,None|s,,a,i,None|s,,e,,None
稢	,i,u,,4				
稣	s,,u,,1	s,,ou,,1			
稤	l,v,e,,4				
稥	x,i,a,ng,1				
窞	d,,a,n,4	d,,aa,m,6		d,,o,m,2	t,,a,n,None|d,,o,n,None|r,,a,n,None
窟	k,,u,,1	f,,a,t,7	k,w,u,l,None		k,,u,tsu,None|k,,o,tsu,None
窠	k,,e,,1	f,,o,,1|,u,o,,1	k,w,a,,None		k,,a,,None
窡	zh,u,o,,2				
窢	x,,u,,1	,u,i,k,7|,u,i,k,9			
窣	s,,u,,1	s,,eo,t,7	s,,o,l,None		s,,o,tsu,None|s,,o,chi,None
窤	g,u,a,n,1				
窥	k,u,i,,1	k,u,ai,,1			
窦	d,,ou,,4	d,,au,,6			
窧	zh,u,o,,5				
竨	d,i,ao,,4				t,y,o,u,None|d,y,o,u,None
竩	,i,i,,4				g,,i,,None
竪	sh,,u,,4	s,i,u,,6	s,w,u,,None		z,y,u,,None
竫	j,,i,ng,4	z,,i,ng,6			s,,e,i,None|z,y,o,u,None
[					
]					
筞	c,,e,,4				
筟	f,,u,,1		p,w,u,,None		
筠	,i,u,n,2	g,u,a,n,1|,u,a,n,4	k,y,u,n,None		,,i,n,None|,,u,n,None
筡	t,,u,,2				
筢	p,,a,,2	p,,aa,,4			
筣	l,,i,,2	l,,ei,,4			
筤	l,,a,ng,2	l,,o,ng,4		l,,ă,ng,6	r,,o,u,None|,y,o,u,None
筥	j,,u,,3	g,,eoi,,2	k,,e,,None	r,,a,,3	,y,o,,None
筦	g,u,a,n,3	g,,u,n,2	k,w,a,n,None		k,,a,n,None
筧	j,i,a,n,3	g,,aa,n,2|g,,a,n,2	k,y,e,n,None		k,,e,n,None
筨	h,,a,n,2				
筩	t,,o,ng,2	t,,u,ng,2|t,,u,ng,4	th,,o,ng,None	th,,u,ng,3	t,,o,u,None|z,,u,,None|,y,o,u,None|,y,u,,None
筪	x,i,a,,2				k,,o,u,None|g,,o,u,None|,y,o,u,None
筫	zh,,i,,4				
筬	ch,,e,ng,2		s,,e,ng,None		s,,e,i,None|z,y,o,u,None
筭	s,u,a,n,4	s,i,u,n,3		t,o,a,n,1	s,,a,n,None
筮	sh,,i,,4	s,,ai,,6	s,,e,,None	v,,âu,,2	s,,e,i,None|z,,e,i,None
筯	zh,,u,,4	z,i,u,,6			t,y,o,,None|z,y,o,,None
筰	z,u,o,,2	z,,o,k,9			s,,a,ku,None|z,,a,ku,None|s,y,a,ku,None
筱	x,i,ao,,3	s,i,u,,2|s,i,u,,6	s,,o,,None		s,y,o,u,None
筲	sh,,ao,,1	s,,aau,,1		s,,ao,,3	s,,o,u,None|s,y,o,u,None|s,,a,ku,None
筳	t,,i,ng,2	,i,i,n,4|t,,i,ng,4	c,,e,ng,None		t,,e,i,None|t,y,o,u,None|z,y,o,u,None
筴	c,,e,,4	c,,aa,k,8|g,,aa,p,8			,y,o,u,None|s,,a,ku,None
筵	,i,a,n,2	,i,i,n,4	,y,e,n,None		,,e,n,None
筶	g,,ao,,4				
筷	k,u,ai,,4	f,,aai,,3			k,,a,i,None
筸	g,,a,n,1	g,,o,n,2			
筹	ch,,ou,,2	c,,au,,4			
筺	k,u,a,ng,5				,y,o,u,None
筻	g,,a,ng,4				
筼	,i,u,n,2	,u,a,n,4			
筽	,,o,,5		,,o,,None		
签	q,i,a,n,1	c,,i,m,1			
筿	x,i,ao,,3				s,y,o,u,None
简	j,i,a,n,3	g,,aa,n,2			
節	j,i,e,,2	z,,i,t,8	c,,e,l,None	t,i,ê,t,7	s,,e,tsu,None|s,,e,chi,None
粮	l,i,a,ng,2	l,,oe,ng,4	l,y,a,ng,None		,y,o,u,None|r,,o,u,None
粯	x,i,a,n,4				
粰	f,,u,,2				f,,u,u,None|b,,u,,None|f,,u,,None
粱	l,i,a,ng,2	l,,oe,ng,4	l,y,a,ng,None		,y,o,u,None
粲	c,,a,n,4	c,,aa,n,3	ch,,a,n,None		s,,a,n,None
粳	j,,i,ng,1	g,,a,ng,1	k,,ay,ng,None		k,,o,u,None
粴	l,,i,,3				
粵	,iu,e,,4	,i,u,t,9			,,e,tsu,None|,,o,chi,None
糀	h,u,a,,5				
絛	t,,ao,,1	t,,ou,,1|t,,ou,,3	c,,o,,None		z,y,o,u,None|t,,o,u,None
絸	j,i,a,n,3			k,,e,n,3	k,,e,n,None
絹	j,u,a,n,4	g,i,u,n,3	k,y,e,n,None		k,,e,n,None
絺	ch,,i,,1	c,,i,,1	ch,,i,,None	s,,i,,2	t,,i,,None
絻	m,i,a,n,3	m,,a,n,5|m,,a,n,6			b,,u,n,None|m,,o,n,None|b,,e,n,None|m,,e,n,None|b,,a,n,None|m,,a,n,None
絼	zh,,e,n,3	z,,a,m,2|z,,i,,6			
絽	l,,v,,3				,y,o,,None|r,,o,,None
絾	ch,,e,ng,2				
絿	q,i,u,,2	k,,au,,4|k,,au,,6	k,w,u,,None		,y,u,u,None|k,,u,,None
綀	sh,,u,,1	s,,o,,1			
綁	b,,a,ng,3	b,,o,ng,2			h,,o,u,None
綂	t,,o,ng,3	t,,u,ng,2			t,,o,u,None
綃	x,i,ao,,1	s,i,u,,1	ch,,o,,None		s,y,o,u,None|s,,o,u,None
綄	h,u,a,n,2	,u,aa,n,4			
綅	q,,i,n,1	c,,a,m,1|c,,i,m,1			s,,i,n,None|s,,e,n,None
綆	g,,e,ng,3	g,,a,ng,2	k,y,e,ng,None		k,,o,u,None|,y,o,u,None|h,,e,i,None|,y,o,i,None|h,,a,n,None
綇	x,i,u,,3				
綈	t,,i,,2	t,,ai,,4			t,,e,i,None|t,,a,i,None
綉	t,,ou,,4	s,,au,,3		t,,u,,3	t,,o,u,None|s,y,u,u,None|ts,,u,,None
綊	x,i,e,,2				
綋	h,,o,ng,2				k,,o,u,None
綌	x,,i,,4	g,u,i,k,7			k,,e,ki,None|,y,a,ku,None|g,,e,ki,None
綍	f,,u,,2	b,,u,t,9|f,,a,t,7			h,,u,tsu,None|h,,u,chi,None|h,,i,,None
綎	t,,i,ng,1	t,,i,ng,1|t,,i,ng,4	c,,e,ng,None		
綏	s,u,i,,1	s,,eoi,,1	,y,u,,None|s,w,u,,None	n,ô,i,,3	s,,u,i,None|t,,a,,None
綐	d,u,i,,4				
綑	k,,u,n,3	k,u,a,n,2			k,,o,n,None
綒	f,,u,,1				
經	j,,i,ng,1	g,,i,ng,1	k,y,e,ng,None	k,,i,nh,1	k,,e,i,None|,y,o,u,None
綔	h,,u,,4				
綕	zh,,i,,1				
綖	,i,a,n,2	,i,i,n,4			,,e,n,None|s,,e,n,None
綗	j,i,o,ng,3				g,,e,i,None|k,,e,i,None
綘	f,,e,ng,2		p,,o,ng,None		
継	j,,i,,4				k,,e,i,None
続	x,,u,,5				z,,o,ku,None|s,y,o,ku,None
綛	r,,e,n,5				
緐	f,,a,n,2				
缙	j,,i,n,4	z,,eo,n,3			
缚	f,,u,,4	b,,o,k,8|f,,o,k,8			
缛	r,,u,,4	,i,u,k,9			
缜	zh,,e,n,3	z,,a,n,2			
缝	f,,e,ng,4	f,,u,ng,4			
缞	c,u,i,,1	c,,eoi,,1			
缟	g,,ao,,3	g,,ou,,2			
缠	ch,,a,n,2	c,,i,n,4			
缡	l,,i,,2	l,,ei,,4			
缢	,i,i,,4	,,ai,,3			
缣	j,i,a,n,1	g,,i,m,1			
缤	b,,i,n,1	b,,a,n,1			
罧	sh,,e,n,4	l,,a,m,6|s,,a,m,1|s,,a,m,6			s,,i,n,None|r,,i,n,None
罨	,i,a,n,3	,i,i,m,2	,,e,m,None		,,a,n,None|,,e,n,None
罩	zh,,ao,,4	z,,aau,,3			t,,o,u,None
罪	z,u,i,,4	z,,eoi,,6	c,,oy,,None	t,ô,i,,4	z,,a,i,None|s,,a,i,None
罫	g,u,a,,4	g,u,aai,,2|,u,aa,,6	k,w,ay,,None		k,,e,i,None|k,,a,i,None
罬	zh,u,o,,2	d,i,u,t,8			
罭	,i,u,,4	,u,i,k,9			,y,o,ku,None|,,i,ki,None|,y,o,ku,None
置	zh,,i,,4	z,,i,,3	ch,,i,,None	tr,,i,,3	t,,i,,None
署	sh,,u,,3	c,i,u,,5|s,i,u,,5	s,,e,,None	th,,ơ,,4	s,y,o,,None
羣	q,,u,n,2	k,u,a,n,4			g,,u,n,None|k,,u,n,None
群	q,,u,n,2	k,u,a,n,4	k,w,u,n,None	q,u,â,n,2	g,,u,n,None|k,,u,n,None
羥	q,i,a,ng,3	c,,oe,ng,1|k,,oe,ng,5			
羦	h,u,a,n,2	,,u,n,4			k,,a,n,None|g,,a,n,None
羧	s,u,o,,1	s,,o,,1			
羨	x,i,a,n,4	s,,i,n,6	s,,e,n,None|,y,e,n,None		s,,e,n,None|,,e,n,None
義	,i,i,,4	,i,i,,6	,,uy,,None	ngh,i,a,,6	g,,i,,None
羪	,i,a,ng,5				,y,o,u,None
翛	x,i,ao,,1	s,i,u,,1	s,,o,,None		,y,u,u,None|,y,u,,None|s,y,u,ku,None
翜	sh,,a,,4	s,,aa,p,8			
翝	h,,o,ng,2				
耡	ch,,u,,2	c,,o,,4	s,,e,,None		z,y,o,,None
耢	l,,ao,,4				
聕	h,,ao,,4		h,,o,,None		
聖	sh,,e,ng,4	s,,i,ng,3	s,,e,ng,None	th,,a,nh,3	s,,e,i,None|s,y,o,u,None
聗	l,i,e,,4				
聘	p,,i,n,4	p,,i,ng,3	p,,i,ng,None	s,,a,nh,3	h,,e,i,None
肄	,i,i,,4	,i,i,,6|s,,i,,3	,,i,,None		,,i,,None
肅	s,,u,,4	s,,u,k,7	s,w,u,k,None		s,y,u,ku,None
肆	s,,i,,4	s,,ei,,3|s,,i,,3	s,,a,,None		s,,i,,None
腛	,u,o,,4	,,a,k,7|ng,,a,k,7		,,o,c,7	
腜	m,,ei,,3	m,u,i,,4			
腝	n,,i,,2				
腞	zh,u,a,n,4	s,i,u,n,6			
腟	ch,,i,,4				t,,i,tsu,None
腠	c,,ou,,4	c,,au,,3	c,w,u,,None		s,,o,u,None|s,,u,,None
腡	l,u,o,,2	l,,o,,4			r,,a,,None|k,,a,,None|k,,e,,None|k,,a,i,None
腢	,,ou,,3	ng,,au,,5			
腣	d,,i,,4				
腤	,,a,n,1	,,a,m,3|ng,,a,m,3	,,a,m,None		
腥	x,,i,ng,1	s,,e,ng,1|s,,i,ng,1	s,,e,ng,None	t,,a,nh,1	s,,e,i,None|s,y,o,u,None
腦	n,,ao,,3	n,,ou,,5	n,,oy,,None	n,,ao,,6	n,,o,u,None|d,,o,u,None
腧	sh,,u,,4	s,i,u,,6			s,y,u,,None|,y,u,,None
腨	sh,u,a,n,4				s,,e,n,None|z,,e,n,None
腩	n,,a,n,3	n,,aa,m,4|n,,aa,m,5		n,,e,m,1	d,,a,n,None|n,,a,n,None|t,,a,n,None|d,,o,n,None
腪	,i,u,n,4				
腫	zh,,o,ng,3	z,,u,ng,2	c,,o,ng,None	th,,u,ng,6	s,y,o,u,None|s,y,u,,None
腬	r,,ou,,4	l,,au,,6			
腭	,,e,,4	ng,,o,k,9	,,a,k,None		g,,a,ku,None
腮	s,,ai,,1	s,,oi,,1			s,,a,i,None
腯	t,,u,,2	d,,a,t,7			t,,o,tsu,None|t,,o,chi,None|d,,o,chi,None|t,,o,n,None|d,,o,n,None
腰	,i,ao,,1	,i,u,,1	,y,o,,None	,y,êu,,1	,y,o,u,None
腱	j,i,a,n,4	g,,i,n,3	k,,e,n,None		k,,e,n,None|k,,i,n,None
腲	,u,ei,,3	,u,ai,,2			
腳	j,i,ao,,3	g,,oe,k,8			
腴	,i,u,,2	,i,u,,4	,y,u,,None		,y,u,,None
腵	j,i,a,,1				
腶	d,u,a,n,4	d,i,u,n,3	t,,a,n,None		
腷	b,,i,,4	b,,i,k,7	ph,,i,k,None		,y,o,ku,None|b,,i,ki,None
腸	ch,,a,ng,2	c,,oe,ng,4	c,,a,ng,None		t,y,o,u,None
腹	f,,u,,4	f,,u,k,7	p,,o,k,None	ph,,u,c,8	f,,u,ku,None
腺	x,i,a,n,4	s,,i,n,3	s,,e,n,None		s,,e,n,None
腻	n,,i,,4	n,,ei,,6			
腼	m,i,a,n,3	m,,i,n,5|t,,i,n,2			
腽	,u,a,,4	,u,a,t,7			,,o,tsu,None
腾	t,,e,ng,2	t,,a,ng,4			
臹	x,i,u,,1				s,y,u,u,None|s,y,u,,None
舅	j,i,u,,4	k,,au,,3|k,,au,,5	k,w,u,,None	c,,âu,,4	,y,u,u,None
舝	x,i,a,,2	h,,a,t,9			k,,a,tsu,None|g,,e,chi,None
艀	f,,u,,2		p,w,u,,None		f,,u,,None
艁	z,,ao,,4				
艂	f,,e,ng,2				
艃	l,,i,,2				r,,i,,None
艄	sh,,ao,,1	s,,aau,,1			s,,o,u,None|s,y,o,u,None
艅	,i,u,,2	,i,u,,4	,y,e,,None		,y,o,,None
艆	l,,a,ng,2				r,,o,u,None
艇	t,,i,ng,3	t,,e,ng,5|t,,i,ng,5	c,,e,ng,None		t,,e,i,None
艈	,i,u,,4				
艉	,u,ei,,3	m,,ei,,5			
茝	ch,,ai,,3		ch,,ay,,None		s,,a,i,None|s,,e,i,None|s,,i,,None
茣	,u,u,,2		,,o,,None		g,,o,,None
荰	d,,u,,4				t,,o,,None|z,,u,,None
荱	,u,ei,,3				
荲	l,,i,,2				
荳	d,,ou,,4	d,,au,,6	t,w,u,,None		t,,o,u,None|z,,u,,None
荴	f,,u,,1	f,,u,,1			
荵	r,,e,n,3	,i,a,n,2			z,,i,n,None|n,,i,n,None
荶	,i,i,n,2				
荷	h,,e,,2	h,,o,,4|h,,o,,6	h,,a,,None		k,,a,,None
荸	b,,i,,2	b,,u,t,9		m,,u,t,8	h,,o,tsu,None|b,,o,chi,None
荹	b,,u,,4				
荺	,i,u,n,3	,u,a,n,5			
荻	d,,i,,2	d,,i,k,9	c,,e,k,None		t,,e,ki,None
荼	t,,u,,2	t,,ou,,4		d,ư,a,,1	t,,o,,None|d,,o,,None|t,,a,,None
荽	s,u,i,,1	s,,eoi,,1			,,i,,None|s,,u,i,None|z,,u,i,None|n,,i,,None
荾	s,u,i,,1	s,,eoi,,1			
荿	ch,,e,ng,2				s,,e,i,None|z,y,o,u,None
莀	ch,,e,n,2				s,,i,n,None|d,,o,u,None|n,,o,u,None
莁	,u,u,,2				
莂	b,i,e,,2				h,,e,tsu,None|h,,e,chi,None
莃	x,,i,,1				
莄	g,,e,ng,3				k,,o,u,None|,y,o,u,None
莅	l,,i,,4	l,,ei,,6	l,,i,,None		r,,i,,None|r,,e,i,None
莆	p,,u,,2	f,,u,,2|p,,ou,,4		b,,o,,1	h,,u,,None|h,,o,,None|b,,u,,None
莇	zh,,u,,4				t,y,o,,None|s,y,o,,None|z,y,o,,None
莈	m,,o,,4				
莉	l,,i,,4	l,,ei,,6	l,,i,,None		t,,i,,None|r,,e,i,None|r,,i,,None
莊	zh,u,a,ng,1	z,,o,ng,1	c,,a,ng,None	tr,,a,ng,1	s,,o,u,None
莋	z,u,o,,2	z,,o,k,9			
莌	t,u,o,,1	t,i,u,t,8			
莍	q,i,u,,2				,y,u,u,None|g,,u,,None|k,,i,ku,None|g,,i,ku,None
莎	sh,,a,,1	s,,aa,,1|s,,o,,1	s,,a,,None		s,,a,,None|s,y,a,,None
莏	s,u,o,,1	c,,o,,1			
莐	ch,,e,n,2				
莑	p,,e,ng,2				
莒	j,,u,,3	g,,eoi,,2	k,,e,,None		,y,o,,None|k,,o,,None
莓	m,,ei,,2	m,u,i,,4	m,,ay,,None	m,ô,i,,4	m,,a,i,None|b,,a,i,None
莔	m,,e,ng,2	m,,aa,ng,4			m,,o,u,None|,y,o,u,None|k,,i,tsu,None|k,,o,chi,None|t,,e,i,None|,y,o,u,None
莕	x,,i,ng,4	h,,@,ng,6			k,,o,u,None|,y,o,u,None
莖	j,,i,ng,1	g,,i,ng,3|h,,@,ng,4	k,y,e,ng,None	h,,a,nh,2	k,,e,i,None
莗	ch,,e,,1				
莘	sh,,e,n,1	s,,a,n,1	s,,i,n,None		s,,i,n,None
莙	j,,u,n,1	g,u,a,n,1			k,,i,n,None|g,,i,n,None|k,,u,n,None|,,u,n,None
莚	,i,a,n,2	,i,i,n,4	,y,e,n,None		,,e,n,None
莛	t,,i,ng,2	t,,i,ng,4	c,,e,ng,None		t,,e,i,None|z,y,o,u,None
莜	,i,ou,,2	t,i,u,,4			t,,e,ki,None|z,y,u,ku,None|t,y,o,u,None|z,y,o,u,None
莝	c,u,o,,4	c,,o,,3|z,,o,,6	c,w,a,,None		s,,a,,None
莞	g,u,a,n,3	g,,u,n,1|g,,u,n,2|,,u,n,1|,,u,n,5	k,w,a,n,None|,w,a,n,None		k,,a,n,None
莟	h,,a,n,4		h,,a,m,None		k,,a,n,None|g,,a,n,None
莠	,i,ou,,3	,i,au,,5	,y,u,,None		,y,u,u,None|s,y,u,u,None
莡	c,u,o,,4				
莢	j,i,a,,2	g,,aa,p,8	h,y,e,p,None		,y,o,u,None
莣	,u,a,ng,2				
莤	s,,u,,4			g,i,âu,,4	
莥	n,i,u,,3				
莦	sh,,ao,,1	s,,aau,,1			s,,o,u,None|s,y,o,u,None
莧	x,i,a,n,4	,i,i,n,6			k,,a,n,None|g,,e,n,None|k,,e,n,None
莨	l,,a,ng,4	l,,oe,ng,4|l,,o,ng,4	l,,a,ng,None		r,,o,u,None
莩	f,,u,,2	f,,u,,1|p,i,u,,5	p,w,u,,None|ph,y,o,,None		h,,u,,None
莪	,,e,,2	ng,,o,,4	,,a,,None	ng,,o,,2	g,,a,,None
莫	m,,o,,4	m,,o,k,9|m,,ou,,6	m,,a,k,None|m,,o,,None	m,,a,c,8	b,,o,,None|b,,a,ku,None|m,,a,ku,None
莬	,u,e,n,4				b,,u,n,None|m,,o,n,None|b,,a,n,None|m,,a,n,None|b,,e,n,None|m,,e,n,None
莮	n,,a,n,2				
莯	m,,u,,4			m,,o,c,7	
莰	k,,a,n,3	h,,aa,m,2|h,,a,m,2		v,,ay,,1|kh,,u,m,3	
莱	l,,ai,,2	l,,oi,,4			r,,a,i,None|r,,i,,None
莲	l,i,a,n,2	l,,i,n,4			
莳	sh,,i,,2	s,,i,,4			
莴	,u,o,,1	,u,o,,1			
莵	t,,u,,5				t,,o,,None
莶	x,i,a,n,1	c,,i,m,1			
获	h,u,o,,4	,u,o,k,9			
莸	,i,ou,,2	,i,au,,4			
莹	,i,i,ng,2	,i,i,ng,4			
莺	,i,i,ng,1	,,a,ng,1			
莻	g,,o,ng,4				
莼	ch,,u,n,2	s,,eo,n,4			
虢	g,u,o,,2	g,u,i,k,7			h,,o,u,None|b,,o,u,None
虣	b,,ao,,4	b,,ou,,6			h,,o,u,None|b,,o,u,None
蛖	m,,a,ng,2				
蛵	x,,i,ng,1				
蛶	j,i,e,,4				
蛷	q,i,u,,2	k,,au,,4			
蛸	sh,,ao,,1	s,,aau,,1|s,i,u,,1	s,,o,,None		s,,o,u,None|s,y,o,u,None
蛹	,i,o,ng,3	,i,u,ng,2	,y,o,ng,None	nh,,ô,ng,4	,y,o,u,None
蛺	j,i,a,,2	g,,aa,p,8			,y,o,u,None|k,,o,u,None|,y,o,u,None|,y,o,u,None
蛻	t,u,i,,4	s,,eoi,,3|t,,eoi,,3	s,,ey,,None		z,,e,i,None|s,,e,i,None|t,,a,i,None
蛼	ch,,e,,1				s,y,a,,None
蛽	b,,ai,,4				b,,a,i,None
蛾	,,e,,2	ng,,ai,,5|ng,,o,,4	,,a,,None		g,,a,,None|g,,i,,None
蛿	h,,a,n,4				
蜀	sh,,u,,3	s,,u,k,9	ch,,o,k,None	x,,o,c,8	s,y,o,ku,None|z,,o,ku,None
蜁	x,u,a,n,2				
蜂	f,,e,ng,1	f,,u,ng,1	p,,o,ng,None	,,o,ng,1	h,,o,u,None
蜃	sh,,e,n,4	s,,a,n,4|s,,a,n,5|s,,a,n,6	s,,i,n,None		s,,i,n,None|z,,i,n,None
蜄	sh,,e,n,4	z,,a,n,3			s,,i,n,None
蜅	f,,u,,3	f,,u,,2		b,,o,,2	h,,u,,None|h,,o,,None|b,,u,,None
蜆	x,i,a,n,4	h,,i,n,2	h,y,e,n,None	k,i,ê,n,3	k,,e,n,None|g,,e,n,None
蜇	zh,,e,,1	z,,i,t,8		x,,i,t,7	t,,e,tsu,None|t,,e,chi,None
蜈	,u,u,,2	ng,,@,,4	,,o,,None		g,,o,,None
蜉	f,,u,,2	f,,au,,4	p,w,u,,None		f,,u,,None
蜊	l,,i,,2	l,,ei,,4	l,,i,,None		r,,i,,None
蜋	l,,a,ng,2	l,,oe,ng,4|l,,o,ng,4	l,,a,ng,None		r,,o,u,None|,y,o,u,None
蜌	b,,i,,4	b,,ai,,6			
