[								
]								
紂	CHUU	주	CWU	zhòu		zau6		
紃	SHUN JUN SEN	순	SWUN	xún		ceon4		
約	YAKU	약	YAK YO	yuē	yue1(553)	joek3	ước	qiɑk
紅	KU KOU	홍	HONG KONG	hóng	hong2(839)	gung1 hung4	hồng	*hung
紆	U	우	WU	yū		jyu1	vò	qio
紇	KOTSU GOCHI KETSU GECHI	흘	HUL	hé		gat1 hat6	hột	huət
紈	KAN GAN	환	HWAN	wán		jyun4		huɑn
紉	JIN NIN KIN KON			rèn		jan6		
绑				bǎng	bang3(52)	bong2		
绒				róng	rong2(27)	jung4		
结				jié	jie2(1419) jie1(91)	git3		
绔				kù				
绕				rào	rao4(74) rao3(40)	jiu5		
绖				dié		dit6		
绗				háng		han6 hong4		
绘				huì	hui4(39)	kui1		
给				gěi	gei3(2860) ji3(80)	kap1		
绚				xuàn	xuan4(13)	hyun3		
绛				jiàng		gong3		
络				luò	luo4(27)	lok3		
绝				jué	jue2(294)	zyut6		
绞				jiǎo		gaau2		
统				tǒng	tong3(959)	tung2		
缸	KOU	항	HANG	gāng	gang1(38)	gong1	cong	
罘	FU	부	PWU	fú		fau4		bhiou
罙				mí				
罚				fá	fa2(26)	fat6		
羍	TATSU TACHI			dá		taat3		
美	BI MI	미	MI	měi	mei3(466)	mei5	mỉ	*myǐ
羏	YOU			yáng				
羐	YUU YU			yǒu				
羑	YUU YU			yǒu		jau5		
羾				gòng				
羿	GEI			yì		ngai6		ngèi
耍	SA SHA			shuǎ	shua3(29)	saa2		
耎	ZEN NEN			ruǎn		jyun5		
耏	JI NI DAI NAI			nài		ji4		
耐	TAI DOU	내	NAY	nài	nai4(221)	noi6		nə̀i
耑	TAN SEN	단	TAN	duān		dyun1 zyun1		
耔	SHI	자	CA	zǐ		zi2		
耶	YA JA	야	YA	yé		je4		ia
耷	TOU CHOU			dā	da1(12)	daap3		
胂				shèn		san6 seon3	thăn	
胃	I	위	WI	wèi	wei4(89)	wai6		
胄	CHUU	주	CWU	zhòu		zau6	trụ	
胅				dié		dit6		
胆	TAN DAN	단	TAN	dǎn	dan3(107)	daam2	đảm	
胇				fèi				
胈	HATSU BACHI HAI BAI			bá		bat6 but6		
胉				bó		bok3 bok6		
胊	KU GU KYOU KOKU	구	KWU	qú		keoi4		
胋				tián				
背	HAI	배	PAY PHAY	bèi	bei4(433) bei1(72)	bui3 bui6	bối	*bə̀i
胍	KO KU KA KE			guā		gu1 gwaa1		
胎	TAI	태	THAY	tāi	tai1(38)	toi1	thai	
胏	SHI			zǐ		zi2		
胐				kū		fei2		
胑				zhī		zi1		
胒	DEI HAI			nì			tiếng nây	
胓				píng		pun3 pun4		
胕	HU BU	부	PWU	fǔ		fu1 fu2 fu4		
胖	HAN	반	PAN	pàng	pang4(43)	bun6 pun3 pun4	bỡn	
胗	SHIN KIN			zhēn		zan1	chẩn	
胘	KEN GEN			xián				
胙	SO SAKU	조	CO	zuò		zou6		
胚	HAI	배	PAY	pēi		pui1		
胛	KOU	갑	KAP	jiǎ		gaap3		
胜				shèng	sheng4(745)	saang1 sing3	thắng	
胝	CHI SHI TEI			zhī		dai1 zi1	đì	dji
胞	HOU	포	PHO	bāo	bao1(116)	baau1	bào	
胟				mǔ				
胠	KYO KO KYOU KOU	거	KE	qū		keoi1 koe1		
胡	KO GO	호	HO	hú	hu2(215)	wu4		*ho
胢				kē				
胣				chǐ		ci2 ji5	dạ	
胤	IN	윤	YUN	yìn		jan6	dận	
胥	SHO SO	서	SE	xū		seoi1		siu
胦				yāng				
胧				lóng	long2(32)	lung4		
胨				dòng				
胩				kǎ				
胪				lú		lou4		
胫				jìng		hing5		
脉	MYAKU BAKU	맥	MAYK	mài	mai4(116)	mak6		
致	CHI	치	CHI	zhì	zhi4(314)	zi3	nhí	*djì
臿	SOU SHOU			chā		caap3		
舡	KOU SEN ZEN	강	KANG	chuán		gong1 syun4		
舢	SAN			shān		saan1		
舣				yǐ		ngai5		
舤				fan				
芃	HOU BU HUU			péng		pung4	bông	
芄	KAN GAN			wán		jyun4		
芅				yì		jik6		
芆				chāi				
芇	BEN MEN BAN MAN			mián				
芈	BA MA BI MI		MI	mǐ		me1 me5		
芉	KAI KAN			gān				
芊	SEN	천	CHEN	qiān		cin1		tsen
芋	U	우	WU HWU	yù		wu6		hiò
芌				yù				
芍	SHAKU	작	CAK CEK	sháo		coek3 zoek3	thược	
芎	KYUU KU	궁	KWUNG	qiōng		gung1 hung1 kung4	khung	
芏				dù		dou6		
芐				hù		haa6 wu6		
芑	KI GI			qǐ		gei2 hei2		
芒	BOU MOU KOU	망	MANG	máng	mang2(35)	mong4	mang	mɑng
芓				zì		zi2 zi6		
芔	KI	훼	HWEY	huì				
芕				suī				
芖	CHI JI			zhì				
芗				xiāng		hoeng1		
處	SHO	처	CHE	chù	chu4(661) chu3(357) chu5(149)	cyu2 cyu3 syu3	xử	*chiù *chiǔ
虖	KO KU GO KEI KYOU			hū		fu1		
虗	KYO KO			xū				
虘	SA ZA SO ZO			cuó				
虙	HUKU BUKU			fú		fuk6		
虚	KYO KO		HE	xū	xu1(86)	heoi1	hư	
虳				jué				
虴				zhé				
虵	SHA I YA			shé				
虶	U			yū			vò	
虷	KAN GAN			hán		gon1 hon4		
虸		자	CA	zǐ			tửa	
虹	KOU	홍	HONG KANG	hóng		hung4		gàng gùng hung
虺	KI KAI KE	훼	HWEY	huī		fui1 wai2		
虻	BOU	맹	MENG	méng		mong4		
虼				gè		gat1		
虽				suī	sui1(543)	seoi1		
虾				xiā	xia1(46)	haa1		
虿				chài		caai3		
蚀				shí	shi2(67)	sik6		
蚁				yǐ	yi3(40)	ngai5		
蚂				mǎ	ma3(40)	maa1 maa5 maa6		
蚃				xiàng				
衁	KOU			huāng		fong1		
衂	JIKU NIKU			niù				
衍	EN	연	YEN	yǎn	yan3(11)	hin2 jin2 jin5		iɛ̀n
衎	KAN	간	KAN	kàn		hon2 hon3		
衦	KAN			gǎn				
衧				yú		jyu1		
表	HYOU	표	PHYO	biǎo	biao3(1608)	biu2	biểu	*biɛ̌i
衩	SAI SHA SA			chǎ		caa3		
衪				yí		ji4		
衫	SAN	삼	SAM	shān	shan1(26)	saam1	oam	shram
衬				chèn	chen4(46)	can3		
要	YOU	요	YO	yào	yao4(8645) yao1(456)	jiu1 jiu3	yếu	*qiɛ̀u
,								
覌	KAN		KWAN	guān		gun1		
覙	RA RAN REN			luó				
视				shì	shi4(409) shi5(12)	si6		
觇				chān		zim1		
览				lǎn	lan3(48)	laam5		
觉				jué	jue2(1032) jiao4(179)	gaau3 gok3		
觓				qiú		kau4		
觔	KIN	근	KUN	jīn		gan1		
訂	TEI CHOU	정	CENG	dìng	ding4(126)	deng6 ding3 ding6	đính	
訃	FU	부	PWU	fù		fu6	phó	
訄	KYUU KU KOU DOU NOU			qiú		kau4		
訅	KYUU KU			qiú				
訆				jiào				
訇	KOU KEN GEN KIN	굉	KOYNG	hōng		gwang1		xuɛng
計	KEI KAI	계	KYEY	jì	ji4(1050) ji5(58)	gai3 gei3	kể	*gèi
诪				zhōu		zau1		
诫				jiè	jie4(10)	gaai3		
诬				wū	wu1(14)	mou4		
语				yǔ	yu3(261)	jyu5		
诮				qiào		ciu3		
误				wù	wu4(478) wu5(33)	ng6		
诰				gào		gou3		
诱				yòu	you4(12)	jau5		
诲				huì		fui3		
诳				kuáng		gwong2		
说				shuō	shuo1(10245)	syut3		
诵				sòng	song4(14)	zung6		
诶				éi	ei2(10) ei3(10) ei4(10)	aai2 ei6 oi1		
貞	TEI JOU	정	CENG	zhēn		zing1	trinh	djiɛng
貟				yuán				
負	FU BU	부	PWU	fù	fu4(322) fu5(25)	fu6	phụ	*bhiou
贰				èr		ji6		
贱				jiàn	jian4(29)	daam5		
贲				bēn		ban1 bei3		
贳				shì		sai3		
贴				tiē	tie1(124)	tip3		
贵				guì	gui4(180)	gwai3		
贶				kuàng		fong3		
贷				dài		taai3		
贸				mào	mao4(36)	mau6		
费				fèi	fei4(305)	fai3		
贺				hè	he4(15)	ho6		
贻				yí		ji4		
赲				lì				
赳	KYUU	규	KYU	jiū		dau2 gau2		
赴	FU	부	PWU	fù	fu4(12)	fu6	phó	*pio
赵				zhào		ziu6		
趴				pā	pa1(43)	paa1		
軌	KI	궤	KWEY	guǐ	gui3(72)	gwai2	quẫy	gyuǐ
軍	GUN KUN	군	KWUN	jūn	jun1(1842)	gwan1	quân	*giuən
轱				gū				
轲				kē		o1		
轳				lú		lou4		
轴				zhóu	zhou2(39)	zuk6		
轵				zhǐ		zi2		
轶				yì		jat6		
轷				hū				
轸				zhěn		zan2		
轹				lì		lik1		
轺				yáo		jiu4		
轻				qīng	qing1(859)	heng1 hing1		
迠	SHOU CHOU			chè				
迡				nì			chầy	
迢	CHOU	초	CHO	tiáo		siu4 tiu4	dìu	*dheu
迣	SEI TEI REI			zhì		lai6 lit6 sai3		
迤	I TA DA	이	I THA	yí		ji4 ji5		*iɛ iɛ̌
迥	KEI GYOU	형	HYENG	jiǒng		gwing2		*huěng
迦	KA	가	KA	jiā		gaa1	dà	ga
迧				chén				
迩	JI NI		I	ěr		ji5		
迪	TEKI	적	CEK	dí		dik6		
迫	HAKU HYAKU	박	PAK	pò	po4(306)	baak1 baak3 bik1	bách	*bæk
迭	TETSU ITSU	질	CIL	dié		dit6	dật	dhet
迮	SAKU SHAKU			zé		zaak3		
迯	TOU			táo				
述	JUTSU	술	SWUL	shù	shu4(109)	seot6	thuật	jhuit
迱	TA DA I			tuó				
迲		겁	KEP	qu				
迳				jìng		ging3		
邼				kuāng				
邽	KEI KE	규	KYU	guī		gwai1		
邾	CHU SHU		CWU	zhū		zyu1	chau	
邿				shī		si1		
郀				kū				
郁	IKU	욱	WUK	yù	yu4(13)	juk1 jyu4		
郂				gāi				
郃	KOU GOU GYOU	합	HAP	hé		gap3 hap6		
郄	KEKI KYAKU	극	KUK	qiè				
郅	SHITSU SHICHI CHITSU CHICHI	질	CIL	zhì		zat6		
郆				jí				
郇	SHUN KAN			huán		seon1		
郈	KOU KU			hòu		hau6		
郉				xíng				
郊	KOU	교	KYO	jiāo	jiao1(26)	gaau1		*gau
郋				xí		hai4		
郌	KEI KE			guī				
郍				nuó				
郎	ROU	낭	LANG	láng		long4	lang	
郏				jiá		gaap3		
郐				kuài		kui2		
郑				zhèng	zheng4(16)	zeng6		
郓				yùn		wan6		
酊	TEI	정	CENG	dīng		ding1 ding2		děng
酋	SHUU	추	CHWU	qiú		cau4 jau4		
重	CHOU JUU	중	CWUNG	zhòng	zhong4(1823) chong2(329)	cung4 cung5 zung6	trọng	*djhiong *djhiǒng djhiòng
釓	HYUU GU			qiú		gaat3		
釔	ITSU			yǐ		jyut3 jyut6		
钘				xíng				
钙				gài	gai4(11)	koi3		
钚				bù				
钛				tài		taai3		
钜				jù		geoi6		
钝				dùn		deon6		
钞				chāo	chao1(25)	caau1		
钟				zhōng	zhong1(410)	zung1		
钠				nà		naap6		
钡				bèi		bui3		
钢				gāng	gang1(526)	gong1 gong3		
钣				bǎn		baan2		
钤				qián		kim4		
钥				yào	yao4(13)	joek6		
钦				qīn	qin1(10)	jam1		
钧				jūn		gwan1		
钨				wū		wu1		
钩				gōu	gou1(42)	gau1 ngau1		
钪				kàng		kong3		
钫				fāng		fong1		
钬				huǒ		fo2		
钭				tǒu		dau2		
钮				niǔ		nau2		
钯				bǎ		baa1 paa4		
閁				mà				
閂	SAN SEN			shuān		saan1		
闺				guī	gui1(37)	gwai1		
闻				wén	wen2(133)	man4		
闼				tà		taat3		
闽				mǐn		man4 man5		
闾				lǘ		leoi4		
闿				kǎi		hoi2		
阀				fá	fa2(48)	fat6		
阁				gé		gok3		
阂				hé		hat6		
陊				duò		do6		
陋	ROU	누 루	LWU	lòu	lou4(9)	lau6	lậu	lòu
陌	HAKU BAKU	맥	MAYK	mò	mo4(32)	mak6		*mæk
降	KOU	강 항	KANG HANG	jiàng	jiang4(243) xiang2(75)	gong3 hong4	giáng	gàng hang
陎				shū				
陏	TA DA ZUI		LA	duò		ceoi4 do6		
限	GEN KAN	한	HAN	xiàn	xian4(240)	haan6	hạn	*hɛ̌n
陑				ér		ji4		
陒	KI			guǐ				
陓				yū		jyu1 wu1		
陔	GAI KAI KE		HAY	gāi		goi1		
陕				shǎn		sim2		
面	MEN BEN	면	MYEN	miàn	mian4(3227) mian5(1300)	min6		*miɛ̀n
靣	MEN BEN			miàn				
革	KAKU KYOKU	혁	HYEK KUK	gé	ge2(2148)	gaak3 gaap3 gik1		
韋	I	위	WI	wéi		wai4 wai5		hiuəi
韨				fú		fat1		
韭	KYUU KU	구	KWU	jiǔ		gau2		giǒu
音	ON IN	음	UM	yīn	yin1(639)	jam1	âm	*qyim
頁	KETSU YOU KECHI	혈	HYEL	yè	ye4(35)	jip6		
顸				hān		hon1		
项				xiàng	xiang4(236)	hong6		
顺				shùn	shun4(266)	seon6		
须				xū	xu1(734)	seoi1		
風	FUU FU	풍	PHWUNG	fēng	feng1(1185)	fung1 fung3	phong	*biung
飐				zhǎn		zim2		
飑				biāo		paau1		
飒				sà		saap3		
飛	HI	비	PI	fēi	fei1(943)	fei1	phi	*biəi
食	SHOKU SHI JIKI	식	SIK SA	shí	shi2(341) shi5(152)	ji6 sik6 zi6		*jhiək
飠				shí				
饵				ěr		nei6		
饶				ráo	rao2(23)	jiu4		
饷				xiǎng		hoeng2		
饸				hé				
饹				le				
饺				jiǎo	jiao3(10)	gaau2		
饻				xī				
饼				bǐng	bing3(40) bing5(35)	bing2		
首	SHU SHUU	수	SWU	shǒu	shou3(492)	sau2	thủ	*shiǒu
香	KOU KYOU	향	HYANG	xiāng	xiang1(161)	hoeng1	hương	*xiɑng
骨	KOTSU	골	KOL	gǔ	gu3(185) gu2(62)	gwat1	cốt	*guət
骁				xiāo		hiu1		
骂				mà	ma4(182)	maa6		
骃				yīn		jan1		
骄				jiāo	jiao1(67)	giu1		
骅				huá		waa4		
骆				luò	luo4(116)	lok3		
骇				hài		haai5		
骈				pián		pin4		
骉	HYUU SHUU HYOU			biāo		biu1		
鸥				ōu	ou1(13)	au1		
鸦				yā	ya1(58)	aa1		
鸧				cāng		cong1		
鸨				bǎo		bou2		
鸩				zhèn		zam6		
契	SETSU KEI	계 글	KYEY KUL	qì		kai3 kit3 sit3	khế	*kèi ket set
洛	RAKU	낙 락	LAK	luò		lok3 lok6	rặc	*lɑk
陋	ROU	누 루	LWU	lòu	lou4(9)	lau6	lậu	lòu
便	BEN BIN	변 편	PHYEN PYEN	biàn	bian4(1235) pian2(58)	bin6 pin4	tiện	*bhiɛ̀n bhiɛn
省	SEI SHOU	생 성	SENG SAYNG	shěng	sheng3(409)	saang2 sing2	tỉnh	*shræ̌ng siɛ̌ng
拾	SHUU JUU	습 십	SUP SIP	shi	shi5(60) shi2(39)	sap6	thập	zhip
亮	RYOU	량 양	LYANG	liàng	liang4(415) liang5(134)	loeng6		liɑ̀ng
咽	IN ETSU	열 인	IN YEL	yàn	yan4(29) ye4(23) yan1(9)	jin1 jin3 jit3	nhằn	*qet
玲	REI ROU	령 영	LYENG	líng	ling2(10)	ling4	liếng	*leng
柳	RYUU	류 유	LYU	liǔ	liu3(49)	lau5	liễu	*liǒu
律	RITSU RICHI	률 율	LYUL	lǜ	l&#xfc;4(439)	leot6	luật	luit
度	TAKU DO TO	도 탁	TO THAK	dù	du4(1505) du5(331)	dok6 dou6	độ	*dhò dhɑk
洞	DOU TOU	동 통	TONG THONG	dòng	dong4(237)	dung6	đọng	*dhùng dhung
降	KOU	강 항	KANG HANG	jiàng	jiang4(243) xiang2(75)	gong3 hong4	giáng	gàng hang
