1																									
[																									
]																									
盜	d		ao		4	d		ou		6	t		o		None	d	ư	a		2	t		o	u	None
睂	m		ei		2																b&m		i		None
睃	s	u	o		1																				
睄	sh		ao		4	c&s	&i	aau&u		3&4															
睅	h		a	n	4	h		o	n	6											g&k		a&e	n	None
睆	h	u	a	n	4			u	n	2	h	w	a	n	None						&g&k	&w	a&e	n	None
睇	d		i		4	t		ai		2	c		ey		None						d&t		a&e	i	None
睈	ch		e	ng	3																				
睉	c	u	o		2																				
睊	j	u	a	n	4	g	i	u	n	1&3											&d		a&e	n	None
睋			e		2	ng		o		4															
睌	m		a	n	3																				
睍	x	i	a	n	4		i	i	n	5	h	y	e	n	None						g&k		e	n	None
睎	x		i		1	h		ei		1											k		e&i		None
睏	k		u	n	4	k	u	a	n	3											k		o	n	None
睐	l		ai		4	l		oi		6															
睑	j	i	a	n	3	g		i	m	2															
矞		i	u		4		u	a	t	9		y	u	l	None						&s&z	&y	i&u	chi&tsu	None
矟	sh	u	o		4																s		a	ku	None
矬	c	u	o		2	c		o		4											s&z		a		None
短	d	u	a	n	3	d	i	u	n	2	t		a	n	None	đ	o	a	n	5	t		a	n	None
硜	k		e	ng	1	h		@	ng	1	k		ay	ng	None						k	&y	e&o	i&u	None
硝	x	i	ao		1	s	i	u		1	ch		o		None						s	y	o	u	None
硞	q	u	e		4																k	&y	a&o	ku	None
硟	ch		a	n	4	s		i	n	3															
硠	l		a	ng	2	l		o	ng	4	l		a	ng	None						r		o	u	None
硡	h		o	ng	1																g&k		o	u	None
硢		i	u		2																				
硣	x	i	ao		1																k	&y	o	u	None
硤	x	i	a		2	g&h		aa&i	p	8&9											g&k	&y	o	u	None
硥	m		a	ng	3																				
硦	l	u	o		4																				
硧		i	o	ng	3							y	o	ng	None										
硨	ch		e		1	c		e		1	ch		a		None						s	y	a		None
硩	ch		e		4	c&z		i	t	8															
硪		u	o		4	ng		o		4&6											g		i		None
硫	l	i	u		2	l		au		4	l	y	u		None	l	ư	u		1	r	y	u	u	None
硬		i	i	ng	4	ng		aa	ng	6	k	y	e	ng	None	kh&ng		a&ư	&nh	1&4	g&k		o	u	None
硭	m		a	ng	2	m		o	ng	4															
确	q	u	e		4	k		o	k	8	h		a	k	None						g&k		a	ku	None
硯		i	a	n	4		i	i	n	6		y	e	n	None	kh&ngh	&i	ê&ô	&n	2&3	g&k		e	n	None
硰	sh		a		1																				
硱	k		u	n	3																				
硲		i	u		4																				
硳	ch		i		4																				
硴	h	u	a		5																				
硵	l		u		3																				
硶	ch		e	n	3																				
硷	j	i	a	n	3	g		aa	n	2															
祦		u	u		2																				
祰	g		ao		4																				
祱	sh	u	i		4																				
祲	j		i	n	4	z		a	m	1											s		i	n	None
祳	sh		e	n	4	s		a	n	4															
祴	g		ai		1	g		oi		1															
祵	k		u	n	3																				
祶	d		i		4																				
祷	d		ao		3	t		ou		2											t		o	u	None
祸	h	u	o		4		u	o		6															
禄	l		u		4	l		u	k	9											r		o	ku	None
禼	x	i	e		4																				
秿	f		u		4																				
稀	x		i		1	h		ei		1	h		uy		None	h		i		1	k		e&i		None
稁	k		ao		3						k		o		None										
稂	l		a	ng	2	l		o	ng	4	l		a	ng	None						r	&y	o	u	None
稃	f		u		1	f		au&u		1&4											b&h		u	&u	None
稄	x		u	n	4																				
稅	sh	u	i		4	s		eoi		3	s&th		a&ey	&l	None						&d&z		a&e	i&tsu	None
稇	k		u	n	3	k	u	a	n	2											k		o	n	None
稈	g		a	n	3	g		o	n	2	k		a	n	None						k		a	n	None
稉	j		i	ng	1	g		a	ng	1											k		o	u	None
稊	t		i		2	t		ai		4	c		ey		None	th&đ		ê		1&2	d&t		a&e	i	None
程	ch		e	ng	2	c		i	ng	4	c		e	ng	None	tr		i	nh	2	t		e	i	None
稌	t		u		2	d&t		ou		4&6	t		o		None						s&t&z	&y	o&u		None
稍	sh		ao		1	s		aau		2	ch		o		None						s	&y	o	u	None
税	sh	u	i		4	s		eoi		3						th	u	ê		3	&d&z		a&e	i&tsu	None
窖	j	i	ao		4	g		aau		3	k	y	o		None						k		o	u	None
窗	ch	u	a	ng	1	c		oe	ng	1	ch		a	ng	None	s		o	ng	1	s		o	u	None
窘	j	i	o	ng	3	k	u	a	n	3	k	w	u	n	None	q	u	â	n	6	k		i	n	None
窙	x	i	ao		1																				
窚	ch		e	ng	2																				
窛	k		ou		4						k	w	u		None										
窜	c	u	a	n	4	c	i	u	n	3															
窝		u	o		1		u	o		1															
竢	s		i		4	z		i		6	s		a		None						s		i		None
竣	j		u	n	4	z		eo	n	3	c	&w	e&u	n	None						s	y	u	n	None
竤	h		o	ng	2																				
童	t		o	ng	2	t		u	ng	4	t		o	ng	None	đ		ô	ng	2	d&t		o	u	None
竦	s		o	ng	3	s		u	ng	2	s		o	ng	None						s	y	o	u	None
竧	j		i	ng	4																				
[																									
]																									
笄	j		i		1	g		ai		1											k		e	i	None
笿	l	u	o		4																r		a	ku	None
筀	g	u	i		4	g		ai		3											k		e	&i	None
筁	q		u		1																k	&y	o	ku	None
筂	ch		i		2																				
筃		i	i	n	1																				
筄		i	ao		4		i	u		6															
筅	x	i	a	n	3	s		i	n	2	s		e	n	None						s		e	n	None
筆	b		i		3	b		a	t	7	ph		i	l	None	b		u	t	7	h		i	tsu	None
筇	q	i	o	ng	2	k		u	ng	4											k	&y	o&u	&u	None
筈	k	u	o		4	k		u	t	8	k	w	a	l	None						k		a	tsu	None
等	d		e	ng	3	d		a	ng	2	t		u	ng	None	đ		ă	ng	5	t		o	u	None
筊	x	i	ao		2	g		aau		2															
筋	j		i	n	1	g		a	n	1	k		u	n	None	g		â	n	1	k		i&o	n	None
筌	q	u	a	n	2	c	i	u	n	4	c		e	n	None						s		e	n	None
筍	s		u	n	3	s		eo	n	2	s	w	u	n	None						s&z	y	u	n	None
筎	r		u		2																n&z	y	o		None
筏	f		a		2	f		a	t	9	p		e	l	None	ph		e	t	8	b&h		a	tsu	None
筐	k	u	a	ng	1	h&k	&u	@&aa	ng	1&2	k	w	a	ng	None						k	y	o	u	None
筑	zh		u		4	z		u	k	7	ch	w	u	k	None	tr		u	c	7	t		i	ku	None
筒	t		o	ng	3	t		u	ng	2&4	th		o	ng	None	đ		ô	ng	2	t		o	u	None
筓	j		i		1						k	y	ey		None	k		ê		1					
答	d		a		2	d		aa	p	8	t		a	p	None	đ		a	p	7	t		o	u	None
筕	h		a	ng	2																g&k	&y	o&u	u	None
策	c		e		4	c		aa	k	8	ch		ay	k	None	s		a	ch	7	s		a	ku	None
筗	zh		o	ng	4																				
筘	k		ou		4	k		au		3															
筙	l		ai		2																				
筚	b		i		4	b		a	t	7															
筛	sh		ai		1	s		ai		1															
筜	d		a	ng	1	d		o	ng	1															
筝	zh		e	ng	1	z		a&aa	ng	1											s	&y	o	u	None
粞	x		i		1	s		ai		1											s		a&e	i	None
粟	s		u		4	s		u	k	7	s		o	k	None						s&z	&y	o	ku	None
粠	h		o	ng	2																k		o	u	None
粡	t		o	ng	2											đ		o	ng	2	t&z		o&u	&u	None
粢	z		i		1	z		i		1	c		a		None						s		e&i	&i	None
粤		iu	e		4		i	u	t	9		w	e	l	None								e&o	chi&tsu	None
粥	zh		ou		1	z		u	k	7	&c	w&y	u	k	None						&s	&y	i&u	ku	None
粦	l		i	n	2	l		eo	n	4	l		i	n	None						r		i	n	None
粧	zh	u	a	ng	1	z		o	ng	1	c		a	ng	None						s	y	o	u	None
粨	b		ai		3						p		ay	k	None										
粩	l		ao		5																				
粪	f		e	n	4	f		a	n	3															
粫			er		2																z		i		None
粬	q		u		1																				
粭	h		e		5																				
絍	r		e	n	4								i	m	None						n&z		i	n	None
絎	h		a	ng	2	h		@&a	n&ng	4&6											k		o	u	None
絏	x	i	e		4	s		i	t	8						d		ây		1	&s		e	chi&i&tsu	None
結	j	i	e		2	g&l		i	t	8	k	y	e	l	None	k		ê	t	7	k		e	i&tsu	None
絑	zh		u		1																s&t	y	u		None
絒	ch		ou		2																				
絓	g	u	a		4	g	u	aa		3											&g&k	&w	a&e	&i	None
絔	b		ai		3																				
絕	j	u	e		2	z	i	u	t	8&9											z		e	tsu	None
絖	k	u	a	ng	4	f&k	&u	o	ng	3	k	w	a	ng	None	q	u	a	ng	1	k		o	u	None
絗	h		u		2																g&k		o	chi&tsu	None
絘	c		i		4	c		i		3															
絙	h	u	a	n	2						h	w	a	n	None						g&k		a&o	n&u	None
絚	g		e	ng	1																k		o	u	None
絜	j	i	e		2	g		i	t	8	h	y	e	l	None						k		a&e	chi&i&tsu	None
絝	k		u		4	f		u		3											k		o&u		None
絞	j	i	ao		3	g		aau		2	k	y	o		None	g	i	ao		5	k	&y	o	u	None
絟	q	u	a	n	2																				
絠	g		ai		3																				
絡	l	u	o		4	l		o	k	8&9	l		a	k	None	r		a	c	8	r		a	ku	None
絢	x	u	a	n	4	h&s	&i	eo&u	n	1&3	h	y	e	n	None						k		e	n	None
絣	b		e	ng	1	b		a&i	ng	1	p	y	e	ng	None						h		o	u	None
絤	x	i	a	n	4																				
絥	f		u		2																b&f&h		i&u	&ku	None
給	g		ei		3	k		a	p	7	k		u	p	None	c		â	p	7	k	y	o&u	u	None
絧	d		o	ng	4																t&z		o&u	&u	None
絨	r		o	ng	2		i	u	ng	4		y	u	ng	None	nh		u	ng	1	z	y	u	u	None
絩	t	i	ao		4						c		o		None	th		êu		1					
絪		i	i	n	1		i	a	n	1			i	n	None								i	n	None
絫	l		ei		3	l		eoi		4&5															
絬	x	i	e		4											th	ư	ơ	t	8					
絭	j	u	a	n	4	g	i	u	n	3															
絮	x		u		4	s		eoi		5&6	&s	&y	e		None						s&z	y	o		None
絯	g		ai		1	g		oi		1															
絰	d	i	e		2	d		i	t	9	c		i	l	None						d&t		e	chi&tsu	None
統	t		o	ng	3	t		u	ng	2	th		o	ng	None	th		ô	ng	3	t		o	u	None
絲	s		i		1	s		i		1	s		a		None	t		ơ		1	b&s		e&i	&ki	None
絳	j	i	a	ng	4	g		o	ng	3	k		a	ng	None						k		o	u	None
絴	x	i	a	ng	2																				
絵	h	u	i		4																&k		a&e	&i	None
絶	j	u	e		2						c		e	l	None	t	uy	ê	t	8	z		e	tsu	None
絷	zh		i		2	z		a	p	7															
缂	k		e		4	k		aa	k	7															
缃	x	i	a	ng	1	s		oe	ng	1															
缄	j	i	a	n	1	g		aa	m	1															
缅	m	i	a	n	3	m		i	n	5															
缆	l		a	n	3	l		aa	m	6															
缇	t		i		2	t		ai		4															
缈	m	i	ao		3	m	i	u		5															
缉	j		i		1	c		a	p	7															
缊		i	u	n	1		u	a	n	3															
缋	h	u	i		4	k	u	i		2															
缌	s		i		1	s		i		1															
缍	d	u	o		3																				
缎	d	u	a	n	4	d	i	u	n	6															
缏	b	i	a	n	4	p		i	n	4															
缐	x	i	a	n	4																s		e	n	None
缑	g		ou		1	k		au		1															
缒	zh	u	i		4	z		eoi		6															
缓	h	u	a	n	3			u	n	6															
缔	d		i		4	d		ai		3															
缕	l		v		3	l		eoi		5															
编	b	i	a	n	1	p		i	n	1															
缗	m		i	n	2	f&m		a	n	1&4															
缘		iu	a	n	2		i	u	n	4															
缾	p		i	ng	2	p		i	ng	4	p	y	e	ng	None	b		i	nh	2	h		e	i	None
缿	x	i	a	ng	4	h		@&au	&ng	6	h		a	ng	None						g&k&t&z		o&u	&u	None
罀	zh		ao		5	d	i	u		6															
罤	t		i		2																d&k&t		a&e&o	i&n	None
罥	j	u	a	n	4	g	i	u	n	3											k		e	n	None
罦	f		u		2	f		au&u		1&4	p	w	u		None						b&h		u	&u	None
羠		i	i		2		i	i		4															
羡	x	i	a	n	4	s		i	n	4&6						t	i	ê	n	4	&s		e	n	None
羢	r		o	ng	2		i	u	ng	4											n&z	y	o&u	&u	None
翓	x	i	e		2																				
翔	x	i	a	ng	2	c		oe	ng	4	s		a	ng	None						s	y	o	u	None
翕	x		i		1		i	a	p	7	h		u	p	None	h		â	p	7	k	y	u	u	None
翖	x		i		4						h		u	p	None										
翗	k		e		2																				
翘	q	i	ao		4	k	i	u		4															
翙	h	u	i		4																				
翚	h	u	i		1																				
耊	d	i	e		4																t		e	tsu	None
耋	d	i	e		2	d		i	t	9											t		e	tsu	None
耠	h	u	o		1																g&k		o	u	None
聎	t	i	ao		1																				
聏			er		2		i	i		4															
聐		i	a		4																				
聑	t	i	e		1																				
聒	g	u	a		1	k		u	t	8	k	w	a	l	None						k		a	tsu	None
聓	x		u		5																				
联	l	i	a	n	2	l	i	u	n	4															
聠	p		i	ng	1																h	&y	e&o	i&u	None
胾	z		i		4	z		i		3	c		a		None						s		i		None
脔	l	u	a	n	2	l	i	u	n	5															
脹	zh		a	ng	4	z		oe	ng	3	ch		a	ng	None	tr	ư	ơ	ng	3	t	y	o	u	None
脺	c	u	i		4	s		eoi		6	s	w	u		None						z		e	i	None
脻	j	i	e		1																				
脼	l	i	a	ng	3																r	y	o	u	None
脽	sh	u	i		2	s&z		eoi		1&4															
脾	p		i		2	p		ei		4	p		i		None	t		i		2	h		a&e&i	&i	None
脿	b	i	ao		1											&b		eo&o	&ng	3					
腀	l		u	n	2																				
腁	p	i	a	n	2						p	y	e	n	None						b&h		e	n	None
腂	l		ei		3																				
腃	k	u	i		4																				
腄	ch	u	i		2	c		eoi		4															
腅	d		a	n	4																d&t		a	n	None
腆	t	i	a	n	3	t		i	n	2	c		e	n	None						t		e	n	None
腇	n		ei		3	n		eoi		5											&d&n	&w	a	&i	None
腈	j		i	ng	1																				
腉	n		ai		2																				
腊	l		a		4	l&s		aa&i	k&p	7&9	s		e	k	None						r&s	&y	a&e&o	ki&ku&u	None
腋		i	e		4		i	a&i	k&t	9			ay	k	None	n		a	ch	7	&s		e	ki	None
腌		i	a	n	1		i	i	m	1												&y	e&o	n&u	None
腍	r		e	n	4	&n	&i	a	m	4&6															
腎	sh		e	n	4	s		a	n	5&6	s		i	n	None	th		â	n	4	z		i	n	None
腏	ch	u	o		4	z	i	u	t	8															
腑	f		u		3	f		u		2	p	w	u		None	ph		u		5	f		u		None
腒	j		u		1	g&k		eoi		1&4	k		e		None						k	&y	o		None
腓	f		ei		2	f		ei		4	p		i		None						h		i		None
腔	q	i	a	ng	1	h		@	ng	1	k		a	ng	None	x	o	a	ng	1	k		o	u	None
腕		u	a	n	4			u	n	2		w	a	n	None		o	a	n	5		w	a	n	None
腖	d		o	ng	4																				
腗	p		i		2																h		i		None
腘	g	u	o		2																k	&y	a&o	ku	None
腙	z		o	ng	1																				
腚	d		i	ng	4																				
臦	g	u	a	ng	4																				
臮	j		i		4	k		ei		3															
臯	g		ao		1	g		ou		1															
臰	ch		ou		4																s	y	u	u	None
臵	g		e		2																k		a	ku	None
臶	j	i	a	n	4						ch		e	n	None						s&z		e&o	n	None
臷	d	i	e		2	d		i	t	9															
臸	zh		i		1																n&s&t&z	&y	i&o	&chi&ki&ku&n&tsu	None
舃	x		i		4						s		e	k	None						s&t	&y	a&e	ki&ku	None
舄	x		i		4	s		i	k	7											s&t	&y	a&e	ki&ku	None
舒	sh		u		1	s	i	u		1	s		e		None	th		ư		1	s&z	y	o		None
舜	sh		u	n	4	s		eo	n	3	s	w	u	n	None	th	u	â	n	3	s	y	u	n	None
舼	q	i	o	ng	2																				
舽	p		a	ng	2						p		a	ng	None										
舾	x		i		1	s		ai		1															
舿	k	u	a		5																				
茒		iu	a	n	2																				
茖	g		e		2	g		aa&o	k	8											k		a	ku	None
茗	m		i	ng	2	m		i	ng	4&5	m	y	e	ng	None						b&m	&y	e&o	i&u	None
茘	l		i		4																r		e&i	&i&n	None
茙	r		o	ng	2		i	u	ng	4						ng		ô	ng	2					
茚		i	i	n	4																				
茛	g		e	n	4	g		a	n	3	k		a	n	None						k		e&o	n	None
茜	q	i	a	n	4	s		ai&i	&n	1&3&6	ch		e	n	None						s		e	n	None
茞	ch		e	n	2	c&z		i&oi		2											s		i	n	None
茟		i	u		4																&h	&w	a&e&i	&chi&i&tsu	None
茠	h		ao		1	&h	&i	au&ou		1															
茡	z		i		4																		u		None
茢	l	i	e		4	l		i	t	9											r		e	chi&i&tsu	None
茤	j		i		4																				
茥	g	u	i		1																				
茦	c		i		4	c&z		aa	k	8						th	u	ô	c	7					
茧	j	i	a	n	3	g		aa	n	2															
茨	c		i		2	c		i		4	c		a		None						s&z		i		None
茩	g		ou		4	h		au		6															
茪	g	u	a	ng	1						k	w	a	ng	None										
茫	m		a	ng	2	m		o	ng	4	m		a	ng	None	m	ư	ơ	ng	1	b		o	u	None
茬	ch		a		2	c		i		4											s&z		i		None
茭	j	i	ao		1	g		aau		1											g&k	&y	a&e&o	ki&ku&u	None
茮	j	i	ao		1																n&s&z	&y	o	u	None
茯	f		u		2	f		u	k	9	p		o	k	None						b&f		u	ku	None
茰		i	u		2																	y	u		None
茱	zh		u		1	z	i	u		1	s	w	u		None						s	y	u		None
茲	z		i		1	c&z		i		1&4	c		a		None						s&z		i		None
茳	j	i	a	ng	1	g		o	ng	1	k		a	ng	None						k		o	u	None
茴	h	u	i		2		u	i		4	h		oy		None						&k		a&u	i	None
茵		i	i	n	1		i	a	n	1			i	n	None								i	n	None
茶	ch		a		2	c		aa		4	ch&t		a		None	tr		a		2	s&t	&y	a		None
茷	f		a		2	f&p	&u	a&i	&t	3&9											b&h		a&i&o	chi&i&tsu	None
茸	r		o	ng	1		i	u	ng	4&5		y	o	ng	None						z	y	o	u	None
茹	r		u		2		i	u		4		y	e		None	nh		a		2	n&z	y	o		None
茺	ch		o	ng	1	c		u	ng	1						s		u	ng	3	s	y	u	&u	None
茻	m		a	ng	3	m		o	ng	5															
茼	t		o	ng	2	t		u	ng	4	t		o	ng	None	đ		o	ng	2	t&z		o&u	&u	None
茽	zh		o	ng	4																t&z	y	u	&u	None
茿	zh		u		2																				
荀	x		u	n	2	s		eo	n	1	s	w	u	n	None						s&z	y	u	n	None
荁	h	u	a	n	2			u	n	4															
荂	f		u		1	k	u	aa		1											h&k		a&e&u		None
荃	q	u	a	n	2	c	i	u	n	4	c		e	n	None						s		a&e&o	chi&n&tsu	None
荄	g		ai		1	g		oi		1						g		ai		1	k		a	i	None
荅	d		a		1	d		aa	p	8											t		o	u	None
荆	j		i	ng	1	g		i	ng	1											k	&y	e&o	i&u	None
荇	x		i	ng	4	h		@	ng	6	h		ay	ng	None	h		a	nh	2	g&k	&y	o	u	None
荈	ch	u	a	n	3	c	i	u	n	2															
草	c		ao		3	c		ou		2	ch		o		None	th		ao		5	s		o	u	None
荊	j		i	ng	1	g		i	ng	1	h	y	e	ng	None						k	&y	e&o	i&u	None
荋			er		2																				
荌			a	n	4																				
荍	q	i	ao		2	k	i	u		4						th		âu		5	g&k&s	y	o&u	&u	None
荎	ch		i		2	c		i		4						ch	u	ôi		3	d&t&z		e&i	&chi&tsu	None
荏	r		e	n	3		i	a	m	5			i	m	None						n&z		i	n	None
荐	j	i	a	n	4	z		i	n	3	ch&k		e	n	None						s&z		e	n	None
荑	t		i		2	&t	&i	ai&i		4	&c		ey&i		None	r&s		i&u	&n	2&3	&d&t		a&e&i	&i	None
荒	h	u	a	ng	1	f		o	ng	1	h	w	a	ng	None	h	o	a	ng	1	k		o	u	None
荔	l		i		4	l		ai		6						l		ê		4	r		e&i	&i&n	None
荕	j		i	n	1																k		i	n	None
荖	l		ao		3	l		au&ou		1&5											h&r		o	u	None
荗	sh		u		4																s&z	&y	i&o	ki&ku	None
荘	zh	u	a	ng	1																s	&y	o	u	None
荙	d		a		2	d		aa	t	9															
荚	j	i	a		2	g		aa	p	8															
荛	r		ao		2		i	u		4															
荜	b		i		4	b		a	t	7															
荝	z		e		2																				
荞	q	i	ao		2	k	i	u		4															
荟	h	u	i		4	&k	u	ai&i		2&3															
荠	j		i		4	c		ai		5															
荡	d		a	ng	4	d		o	ng	6															
荢		i	u		5																				
荣	r		o	ng	2		u	i	ng	4															
荤	h		u	n	1	f		a	n	1															
荥	x		i	ng	2		i	i	ng	4															
荦	l	u	o		4	l		o	k	8															
荧		i	i	ng	2		i	i	ng	4															
荨	x		u	n	2	c		a	m	4															
荩	j		i	n	4	z		eo	n	2															
荪	s		u	n	1	s	i	u	n	1															
荫		i	i	n	1		i	a	m	3															
荬	m		ai		3																				
荭	h		o	ng	2	h		@	ng	4															
荮	zh		ou		4																				
药		i	ao		4		i	oe	k	7&9															
莽	m		a	ng	3	m		o	ng	5	m		a	ng	None						b&m		o	u	None
虠	j	i	ao		1																k		o	u	None
虡	j		u		4	g		eoi		6											g&k	&y	o		None
蚈	q	i	a	n	1																k		e	n	None
蛐	q		u		1	k		u	k	7															
蛑	m		ou		2	m		ai&au		4											b&m		o&u	&u	None
蛒	g		e		2											c		ă	c	7	k&r	&y	a	ku	None
蛓	c		i		4	c&z		i		1&3															
蛔	h	u	i		2		u	i		4	h		oy		None						k		a	i	None
蛕	h	u	i		2		u	i		5											g&k		a	i	None
蛗	f		u		4	f		au		6											b&h		u	&u	None
蛘		i	a	ng	2		i	oe	ng	4&5															
蛙		u	a		1		u	aa		1		w	a&ay		None							&w	a		None
蛚	l	i	e		4	l		i	t	9											r		e	chi&tsu	None
蛛	zh		u		1	z	i	u		1	c	w	u		None	ch		âu		1	s&t	y	u		None
蛜		i	i		1		i	i		1													i		None
蛝	x	i	a	n	2																				
蛞	k	u	o		4	f&k		u	t	8	h	w	a	l	None						k		a	tsu	None
蛟	j	i	ao		1	g		aau		1	k	y	o		None	g	i	ao		1	k	&y	o	u	None
蛠	l		i		4																r		a&e	i	None
蛡		i	i		4																				
蛢	p		i	ng	2																				
蛣	q		i		1	g&k		a&i	t	7&8	k		i	l	None						k		e&i	chi&i&tsu	None
蛤	h		a		2	g&h		a&aa	&p	4&8	h		a	p	None						k		o	u	None
蛥	sh		e		2																s&z		e	chi&tsu	None
蛦		i	i		2											d&nh	&ơ	i&ă	&n	1					
蛧		u	a	ng	3																b&m		o	u	None
蛨	m		o		4																				
蛩	q	i	o	ng	2	k		u	ng	4	k		o	ng	None						k	y	o	u	None
蛪	q	i	e		4																				
蛫	g	u	i		3																				
蛬	q	i	o	ng	2	g		u	ng	2	k		o	ng	None						k	y	o	u	None
蛭	zh		i		4	z		a	t	9	c		i	l	None	ch		ây		3	s&t		i	tsu	None
蛮	m		a	n	2	m		aa	n	4						m		a	n	1	b		a	n	None
蛯	l		ao		5																				
蛰	zh		e		2	z		a	t	9															
蛱	j	i	a		2	g		aa	p	8															
蛲	n		ao		2		i	u		4															
蛳	s		i		1	s		i		1															
蛴	q		i		2	c		ai		4															
衆	zh		o	ng	4	z		u	ng	3	c	w	u	ng	None						s	y	u	&u	None
衇	m		ai		4	m		a	k	9															
衈			er		4	&n	&i	ei&i		6											n&z		i		None
衉	k		a		1																k	&y	a	ku	None
衕	t		o	ng	4	d&t		u	ng	4&6											t&z		o&u	&u	None
衖	x	i	a	ng	4	h&l		@&u	ng	6											k		o	u	None
街	j	i	e		1	g		aai		1	k		a		None						g&k		a	i	None
衘	x	i	a	n	2																g&k		a	n	None
袯	b		o		2	b		u	t	9															
袱	f		u		5	f		u	k	9											f		u	ku	None
袲	ch		i		3		i	i		4															
袳	ch		i		3																s		i		None
袴	k		u		4	f		u		3	k		o		None	kh		ô		3	k		o		None
袵	r		e	n	4		i	a	m	4											n&z		i	n	None
袶	j	i	a	ng	4																				
袷	j	i	a		2	g		aa	p	8											k	&y	o	u	None
袸	j	i	a	n	4																				
袹	b		o		2	m		a	k	9															
袺	j	i	e		2	g		i	t	8											k		a&e	chi&tsu	None
袻			er		2																				
袼	g		e		1	g		o	k	8															
袽	r		u		2		i	u		4											n&z	y	o		None
袾	zh		u		1	z	i	u		1											s&t	y	u		None
袿	g	u	i		1																k		e	i	None
裀		i	i	n	1		i	a	n	1			i	n	None								i	n	None
裁	c		ai		2	c		oi		4	c		ay		None	tr		ai		2	s		a	i	None
裂	l	i	e		4	l		i	t	9	l	y	e	l	None						r		e	tsu	None
裃	k		a		5																				
裄	x		i	ng	5																				
装	zh	u	a	ng	1	z		o	ng	1	c		a	ng	None						s	&y	o	u	None
裆	d		a	ng	1	d		o	ng	1															
裇	x		u		1	s		eo	t	7															
裈	k		u	n	1	g	u	a	n	1											k		o	n	None
裉	k		e	n	4	k		a	ng	3															
覃	t		a	n	2	t		aa	m	4	t		a	m	None						&t		a&e	n	None
覄	f		u		5																				
,																									
[																									
]																									
覕	m	i	e		4	b&p		i	t	7&8											b&h&m		e&i	chi&n&tsu	None
覗	s		i		4	z		i		6	s		a		None						s		i		None
覘	ch		a	n	1	z		i	m	1	c		e	m	None						t		e	n	None
覚	j	u	e		2	g		aau&o	&k	3&8											k		a&o	ku&u	None
觌	d		i		2	d		i	k	9															
觍	t	i	a	n	3																				
觚	g		u		1	g		u		1	k		o		None						k		o		None
觛	d		a	n	4																				
觝	d		i		3	d		ai		2	c		e		None						t		e	i	None
觞	sh		a	ng	1	s		oe	ng	1															
訴	s		u		5	s		ou		3	s		o		None	t		ô		3	s		o		None
訵	ch		i		1																t		i		None
訶	h		e		1	h		o		1	k		a		None						k		a		None
訷	sh		e	n	1																s		i	n	None
訸	h		e		2																				
訹	x		u		4	s		eo	t	9															
診	zh		e	n	3	c&z		a	n	2	c		i	n	None	ch		â	n	5	s		i	n	None
註	zh		u		4	z	i	u		3	c	w	u		None	ch		u		3	t	y	u	&u	None
証	zh		e	ng	4	z		i	ng	3	c		e	ng	None	ch		ư	ng	3	s	&y	e&o	i&u	None
訽	g		ou		4																k		o&u	&u	None
訾	z		i		1	z		i		2	c		a		None						s&z		a&e&i&o	&i	None
訿	z		i		3	z		i		2															
詀	zh		a	n	1	c&z		aa&i	m&p	1&8											d&s&t		a&e	n	None
詁	g		u		3	g		u		2&3	k		o		None						k		o		None
詂	f		u		4																				
詃	j	i	a	n	3																k		e	n	None
詄	d	i	e		2	d		i	t	9															
詅	l		i	ng	2	l		i	ng	4											r	&y	e&o	i&u	None
詆	d		i		3	d		ai		2	c		e		None						t		e	i	None
詈	l		i		4	l		ei		6											r		i		None
詉	n		ao		2	n		aa		4											d&h&n	&y	a&o&u	&u	None
詊	p		a	n	4																				
詋	zh		ou		4						c	w	u		None										
詌	g		a	n	4																				
詍		i	i		4		i	ai		6											&s		e	chi&i&tsu	None
詎	j		u		4	g		eoi		6											g&k	&y	o		None
詏		i	ao		4	&ng		aau		2&3															
詐	zh		a		4	z		aa		3	s		a		None	tr		a		3	s		a		None
詑		i	i		2	t		o		4			i		None						&t		a&i		None
詒		i	i		2		i	i		4											t		a	i	None
詓	q		u		3																k	&y	o		None
詔	zh		ao		4	z	i	u		3&6	c		o		None	ch	i	êu		3	s	y	o	u	None
評	p		i	ng	2	p		i	ng	4	ph	y	e	ng	None	b		i	nh	2	h	&y	e&o	i&u	None
詖	b		i		4	b		ei		1&3	ph		i		None						h		a&i		None
詗	x	i	o	ng	4	g&h	&u	@&i	ng	2&3	h	y	e	ng	None						k&t	&y	e&o	i&u	None
詘	q		u		1	&z	&u	a&eo	t	7	k	w	u	l	None						k&t	&y	o&u	chi&tsu	None
詙	b		a		2																				
詚	d		a		2																				
詛	z		u		3	z		o		3	c		e		None	tr		ơ		3	s	&y	o		None
詜	t		ao		1																t		o	u	None
詝	zh		u		3																t	y	o		None
詞	c		i		2	c		i		4	s		a		None	t		ư		2	s&z		i		None
詟	zh		e		2																				
詠		i	o	ng	3		u	i	ng	6		y	e	ng	None	v		i	nh	4			e	i	None
谟	m		o		2	m		ou		4															
谠	d		a	ng	3	d		o	ng	2															
谡	s		u		4	s		u	k	7															
谢	x	i	e		4	z		e		6															
谣		i	ao		2		i	u		4															
谤	b		a	ng	4	p		o	ng	3															
谥	sh		i		4	s		i		3															
谦	q	i	a	n	1	h		i	m	1															
谧	m		i		4	m		a	t	9															
