溓	l	i	a	n	2	l		i	m	4&5											d&k&n&r		a&e	n	None&None&None&None
溔		i	ao		3		i	u		5															
溕	m		e	ng	4						m		o	ng	None	tr		u	ng	2&4					
準	zh		u	n	3	z		eo	n	2	c	&w	e&u	l&n	None&None	ch	u	â	n	5	s&z	&y	e&u	n&tsu	None&None
溗	ch		e	ng	2																				
溘	k		e		4	h		a	p	9	h		a	p	None	h		u	p	8	k		o	u	None
溙	t		ai		4																t		a	i	None
溚	t		a		3	d		a	p	9															
溛		u	a		1																				
溜	l	i	u		1	l	&i	au&u		1&1&4&6	l	y	u		None						r	y	u	u	None
溝	g		ou		1	g&k		au		1&1	k	w	u		None						k		o	u	None
溞	s		ao		1																				
溟	m		i	ng	2	m		i	ng	4	m	y	e	ng	None						m		e	i	None
溠	zh		a		4	z		aa		3											s	&y	a&i		None&None&None
溡	sh		i		2																				
溢		i	i		4		i	a	t	9			i	l	None								i	tsu	None
溣	l		u	n	4																				
溤	m		a		3																				
溥	p		u		3	p		ou		2	p	&w	a&u	&k	None&None						f&h		a&o&u	&ku	None&None&None
溦		u	ei		1	m		ei		4											b&m		i		None&None
溧	l		i		4	l		eo	t	9	l	y	u	l	None	r		ơ	t	7	r		i	chi&tsu	None&None
溨	c		ai		2																				
溩		u	u		4																				
溪	x		i		1	k		ai		1	k	y	ey		None	kh		e		1	k		e	i	None
溫		u	e	n	1		u	a	n	1			o	n	None								o&u	n	None&None
溬	q	i	a	ng	1																				
溭	z		e		2																s&z	&y	i&o	ki&ku	None&None
溮	sh		i		1	s		i		1											s		i		None
溯	s		u		4	s		ou		3	s		a&o	&k	None&None						s		o		None
溰			ai		2																				
溱	q		i	n	2	z		eo	n	1	c		i	n	None						s		i	n	None
溲	s		ou		1	s		au		1	s	w	u		None						s	&y	o&u	u	None&None
溳		i	u	n	2		u	a	n	4						v		ơ	n	2			i&u	n	None&None
溴	x	i	u		4	c		au		3															
溵		i	i	n	1								u	n	None										
溶	r		o	ng	2		i	u	ng	4		y	o	ng	None	r		o	ng	2		y	o	u	None
溷	h		u	n	4		u	a	n	6	h		o	n	None						k		o	n	None
溸	s		u		4																				
溹	s	u	o		4	s		o	k	8															
溺	n		i		4	n	&i	i&u	&k	6&7&9	n	&y	i&o	&k	None&None						&d&z	&y	e&o	ki&u	None&None&None
溻	t		a		1																t		o	u	None
溼	sh		i		1	s		a	p	7															
溽	r		u		4		i	u	k	9		y	o	k	None						z	y	o	ku	None
溾			ai		1																				
溿	p		a	n	4																h		a	n	None
滀	ch		u		4	c		u	k	7						s		ô	c	7	t		i	ku	None
滁	ch		u		2	c	i	u		4											t&z	y	o		None&None
滂	p		a	ng	1	p		o	ng	1&4	p		a	ng	None	b		ă	ng	6	b&h		o	u	None&None
滃		u	e	ng	1		i	u	ng	2			o	ng	None								o	&u	None&None
滄	c		a	ng	1	c		o	ng	1	ch		a	ng	None						s		o	u	None
滅	m	i	e		4	m		i	t	9	m	y	e	l	None	d	i	ê	t	8	b&m		e	tsu	None&None
滆	g		e		2	g		aa	k	8															
滇	d	i	a	n	1	d&t		i	n	1&4						ch		a	n	1	s&t		e&i	n	None&None
滈	h		ao		4	h		ou		6	h		o		None	h		ao		1	g&k		a&o	ku&u	None&None&None&None
滉	h	u	a	ng	4	f		o	ng	2	h	w	a	ng	None						k		o	u	None
滊	x		i		4																k		e&i	&chi&tsu	None&None&None&None
滍	zh		i		4	c&z		i		5&6											t&z		i		None&None
滎	x		i	ng	2		i	i	ng	4	h	y	e	ng	None						&k	&y	e&o	i&u	None&None&None
滏	f		u		3	f		u		2											b&h		u		None&None
滐	j	i	e		2	g		i	t	9															
滑	h	u	a		2	&g	u	a&aa	t	7&9	h&k	&w	a&o	l	None&None	g		ô	t	8	k		a&o	tsu	None&None
滒	g		e		1																				
滓	z		i		3	z		i		2	c		ay		None						s		a&i	&i	None&None
滔	t		ao		1	t		ou		1	t		o		None	th		ao		1	t		o	u	None
滕	t		e	ng	2	t		a	ng	4	t		u	ng	None						t		o	u	None
滖	s	u	i		1																				
滗	b		i		4	b		a&ei	&t	3&7															
滘	j	i	ao		4	g		aau		3															
滙	h	u	i		4		u	i		6	h		oy		None										
滛		i	i	n	2																				
滜	g		ao		1																				
滝	l		o	ng	2											s		ô	ng	1	r&s		o	u	None&None
滟		i	a	n	4																				
滠	sh		e		4	s		i	p	8															
满	m		a	n	3	m		u	n	5											b&m		a	n	None&None
滢		i	i	ng	2		i	i	ng	4															
滣	ch		u	n	2																				
滤	l		v		4	l		eoi		6															
滥	l		a	n	4	l		aa	m	6															
滦	l	u	a	n	2	l	i	u	n	4															
滧	x	i	ao		5																				
滨	b		i	n	1	b		a	n	1															
滩	t		a	n	1	t		aa	n	1															
滪		i	u		4		i	u		6															
漓	l		i		2	l		ei		4	l		i		None	l		ây		2	r		i		None
煁	ch		e	n	2	n&s		a	m	4&4											s&z		i	n	None&None
煂	h		e		4																				
煃	k	u	i		3																				
煄	zh		o	ng	3																				
煅	d	u	a	n	4	d	i	u	n	3											t		a	n	None
煆	x	i	a		1	d&h	&i	aa&u	&n	6&6	h		a		None						k		a&e		None&None
煇	h	u	i		1	&f	&u	ai		1&1	h	w	i&u	&n	None&None						k		a&e&i&u	&n	None&None&None&None
煈	f		e	ng	4																				
煉	l	i	a	n	4	l		i	n	6	l	y	e	n	None	l	uy	ê	n	4	r		e	n	None
煊	x	u	a	n	1						h	w	e	n	None						k		a&e	n	None&None
煋	x		i	ng	1	s		i	ng	1											s	&y	e&o	i&u	None&None
煌	h	u	a	ng	2		u	o	ng	4	h	w	a	ng	None						k		o	u	None
煍	j	i	ao		3	c		au		1															
煎	j	i	a	n	1	z		i	n	1	c		e	n	None						s		e	n	None
煏	b		i		4	b		i	k	9						b		ư	c	7					
煐		i	i	ng	1							y	e	ng	None							&y	e&o	i&u	None&None
煑	zh		u		3	z	i	u		2											s	y	a&o		None&None
煒		u	ei		3		u	ai		5		w	i		None						&k		i		None&None
煓	t	u	a	n	1																				
煔	sh		a	n	3	s		i	m	2															
煕	x		i		1																k		i		None
煖	n	u	a	n	3	h&n	i	u	n	1&5	n		a	n	None						d&k		a&e	n	None&None
煗	n	u	a	n	3						n		a	n	None						d&n		a	n	None&None
煘	ch		a	n	2																				
煙		i	a	n	1		i	i	n	1		&y	e&i	n	None&None								e	n	None
煚	j	i	o	ng	3	g	u	i	ng	2											&k	&y	e&o	i&u	None&None
煛	j	i	o	ng	3																				
煜		i	u		4		i	u	k	7		&w	u	k&p	None&None								i&o	ku&u	None&None&None
煝	m		ei		4	m		ei		6															
煞	sh		a		1	s		aa	t	8	s		a	l	None						s		a&e	i&tsu	None&None&None
煟		u	ei		4		u	ai		6															
煠	zh		a		2	z		aa		3											&s&t&z	&y	o	u	None&None&None&None
煡	x		i	n	4																				
煢	q	i	o	ng	2	k		i	ng	4	k	y	e	ng	None						k		e	i	None
煣	r		ou		2		i	au		2&4															
煤	m		ei		2	m	u	i		4	m		ay		None	m	u	ôi		2	b&m		a	i	None&None
煥	h	u	a	n	4			u	n	6	h	w	a	n	None						k		a	n	None
煦	x		u		4	&h	&i	eoi&u		2&3	h	w	u		None						k		u		None
照	zh		ao		4	z	i	u		3	c		o		None	ch	i	êu		3	s	y	o	u	None
煨		u	ei		1		u	i		1			oy		None		o	i		1		&w	a&u	chi&i&tsu	None&None&None
煩	f		a	n	2	f		aa	n	4	p		e	n	None	ph	i	ê	n	2	b&h		a&o	n	None&None
煪	q	i	u		2																				
煫	s	u	i		4																				
煬		i	a	ng	2		i	oe	ng	4		y	a	ng	None							y	o	u	None
煭	l	i	e		4																				
煯	j	i	e		1																				
煰	g		ao		4																				
煱	g	u	a		1		u	o		1															
煲	b		ao		1	b		ou		1															
煳	h		u		2																				
煴		i	u	n	1		u	a	n	3													o&u	n	None&None
煵	x	i	a		1																				
煶	sh		i		5																				
煷	l	i	a	ng	5																				
煸	b	i	a	n	1	b&p		i	n	1&1															
煺	t	u	i		4																				
爺		i	e		5		i	e		4		y	a		None							y	a		None
牎	ch	u	a	ng	1																s		o	u	None
牏		i	u		2	&t	&i	au&u		4&4											&s&t&z	y	u		None&None&None&None
牐	zh		a		2																s&z	&y	o	u	None&None
牑	b	i	a	n	1																				
牒	d	i	e		2	d		i	p	9	ch		e	p	None	đ	i	ê	p	8	t&z	y	o	u	None&None
犌	j	i	a		1	g		aa		1															
犍	j	i	a	n	1	g		i	n	1	k		e	n	None						g&k		e&o	n	None&None&None
犎	f		e	ng	1	f		u	ng	1											h		o&u	&u	None&None
犏	p	i	a	n	1																				
犐	k		e		1																				
犑	j		u		2																				
猺		i	ao		2		i	u		4												y	o	u	None
猻	s		u	n	1	s	i	u	n	1											s		o	n	None
猼	b		o		2	b&p		o	k	8&8															
猽	m		i	ng	2																&b&m	&y	e&o	i&u	None&None&None
猾	h	u	a		2		u	aa	t	9	h	w	a	l	None						k		a	tsu	None
猿		iu	a	n	2		i	u	n	4		w	e	n	None	r&v	&ư	ô&ơ	&n	1&4			e	n	None
獀	s		ou		1	s		au		1&2															
獂		iu	a	n	2			u	n	4															
獃	d		ai		1	d&ng		aai&oi		1&4&4			ay		None						g		a	i	None
獄		i	u		4		i	u	k	9			o	k	None	ng&đ		o&u	c&ng	1&8	&g	&y	o	ku	None&None
獅	sh		i		1	s		i		1	s		a		None	s&t		e&ư	&p	1&7	s		i		None
獆	h		ao		2																				
獇	q	i	a	ng	5																				
獈		i	i		4																				
獉	zh		e	n	1	z		eo	n	1															
獊	c		a	ng	1																s		o	u	None
琞	sh		e	ng	4																				
琧			e		4																				
琽	d		u		3																				
琾	j	i	e		4																				
琿	h		u	n	2		u	a	n	4	h		u	n	None						g&k		o	n	None&None
瑀		i	u		3		i	u		5		w	u		None								u		None
瑁	m		ao		4	m	&u	i&ou		6&6	m		o		None	c&m	ô&ư	i&ơi		2&2	b&m		a&o	i&u	None&None&None
瑂	m		ei		2																				
瑃	ch		u	n	1						ch	w	u	n	None						t	y	u	n	None
瑄	x	u	a	n	1	s	i	u	n	1	s		e	n	None						s		e	n	None
瑅	t		i		2						c		ey		None						d&t		a&e	i	None&None
瑆	x		i	ng	1	s		i	ng	1	s		e	ng	None						s	&y	e&o	i&u	None&None
瑇	d		ai		4	d		oi		6											t		a	i	None
瑈	r		ou		2																				
瑉	m		i	n	2																				
瑊	j	i	a	n	1	z		a	m	1															
瑋		u	ei		3		u	ai		4&5		w	i		None								i		None
瑌	r	u	a	n	3																				
瑍	h	u	a	n	4																k		a	n	None
瑎	x	i	e		2						h		ay		None										
瑏	ch	u	a	n	1																				
瑐	j	i	a	n	3																				
瑑	zh	u	a	n	4	s	i	u	n	6											d&t		e	n	None&None
瑒	ch		a	ng	4	&c&d	&i	o&oe	ng	3&4&6											t&z	&y	o	u	None&None&None
瑓	l	i	a	n	4																				
瑔	q	u	a	n	2																				
瑕	x	i	a		2	h		aa		4	h		a		None						k		a		None
瑖	d	u	a	n	4																				
瑗		iu	a	n	4		i	u	n	6		w	e	n	None						&g&k		a&e&o	n	None&None&None&None
瑘		i	a		2																				
瑙	n		ao		3	n		ou		5	n		o		None	n		ao		6	d&n		o	u	None&None
瑚	h		u		2			u		4	h		o		None	h		ô		1	g&k		o		None&None
瑛		i	i	ng	1		i	i	ng	1		y	e	ng	None							&y	e&o	i&u	None&None
瑜		i	u		2		i	u		4		y	u		None							y	u		None
瑝	h	u	a	ng	2						h	w	a	ng	None						&k		o	u	None&None
瑞	r	u	i		4	s		eoi		6	s		e		None						z		u	i	None
瑟	s		e		4	s		a	t	7	s		u	l	None	s		ă	t	7	s		i	tsu	None
瓡	zh		i		2																				
瓽	d		a	ng	4	d		o	ng	6															
瓾	m		e	ng	3																				
瓿	b		u		4	p		au		2											b&h		o&u	&u	None&None&None
甀	zh	u	i		4	z		eoi		6															
甁	p		i	ng	2						p	y	e	ng	None						b&h		e&i	i&n	None&None
甝	h		a	n	2	h		o	n	4															
甞	ch		a	ng	2	s		oe	ng	4	s		a	ng	None						s&z	y	o	u	None&None
畵	h	u	a		4						h	&w	a&oy	&k	None&None						g&k		a	&i&ku	None&None&None
當	d		a	ng	1	d		o	ng	1&3	t		a	ng	None	đ	ư	ơ	ng	1	t		o	u	None
畷	zh	u	i		4	z	i	u	t	8											t		e	tsu	None
畸	j		i		1	g&k		ei		1&1	k		i		None						k		i		None
畹		u	a	n	3		i	u	n	2															
畺	j	i	a	ng	1						k		a	ng	None	c		ư	ng	1	&k	&y	o	u	None&None
痬		i	i		4																&s	&y	a&e	ki&ku	None&None&None&None
痭	b		e	ng	1	b		a	ng	1															
痮	zh		a	ng	4																t	y	o	u	None
痯	g	u	a	n	3	g		u	n	2											k		a	n	None
痰	t		a	n	2	t		aa	m	4	t		a	m	None	đ		ơ	m	2	t		a	n	None
痱	f		ei		4	f		ai&ei		2&2&6											b&h		a&i	&i	None&None&None&None
痲	m		a		2	m		aa		4	m		a		None						b&m		a		None&None
痳	l		i	n	2	l&m		a&aa	&m	4&4	l		i	m	None						r		i	n	None
痴	ch		i		1	c		i		1	ch		i		None						t		i		None
痵	j		i		4	g	u	ai		3															
痶	t	i	a	n	3	d		i	n	2						đ		e	n	4					
痷			a	n	1																				
痸	ch		i		4																				
痹	b		i		4	b		ei		3	p		i		None	t		ê		1	h		i		None
痺	b		i		4	b		ei		3	p		i		None						h		i		None
痻	m		i	n	2	f&m		a	n	1&4															
痼	g		u		4	g		u		3	k		o		None						k		o		None
痽	d	u	i		1																				
痾			e		1			o		1													a		None
痿		u	ei		3		u	ai		2		w	i		None		o	ai		5			i		None
瘀		i	u		1		i	u		1			e		None			ư		3		&y	o		None&None
瘁	c	u	i		4	s		eoi		6	ch	w	i		None	t		uy		4	s		u	i	None
瘂		i	a		3			aa		2													a	&ku	None&None
瘃	zh		u		2	z		u	k	7&9											s&t	&y	o	ku	None&None&None&None
瘄	c		u		4																s	y	a	ku	None
瘅	d		a	n	1	d		aa	n	3															
瘆	sh		e	n	4																				
皗	ch		ou		2																				
皘	q	i	a	n	4																				
皙	x		i		1	s		i	k	7											s		e	ki	None
皵	q	u	e		4	c&z		oe	k	8&8															
盝	l		u		4	l		u	k	9															
盞	zh		a	n	3	z		aa	n	2	c		a	n	None	ch		e	n	3	s		a&e	n	None&None
盟	m		e	ng	2	m		a	ng	4	m		ay	ng	None						m		e&o	i&u	None&None
睒	sh		a	n	3	s		i	m	2	s		e	m	None	c&g	&ư	o&ơ	&m	2&2	d&s		a&e	n	None&None
睓	t	i	a	n	3																				
睔	g		u	n	4	g	u	a	n	3															
睕		u	a	n	3		i&u	aa&u	n	1&2															
睖	l		e	ng	4	l		i	ng	6											r&t	y	o	u	None&None
睗	sh		i		4																s	&y	a&e	ki&ku	None&None
睘	q	i	o	ng	2																				
睙	l	i	e		4																				
睚		i	a		2	ng		aai		4			ay		None						g		a	i	None
睛	j		i	ng	5	z		i	ng	1	c		e	ng	None						s	&y	e&o	i&u	None&None
睜	zh		e	ng	1	z		a&aa	ng	1&1											s&z	&y	e&o	i&u	None&None
睝	l		i		2																				
睞	l		ai		4	l		oi		6											r		a	i	None
睟	s	u	i		4	s		eoi		6	s	w	u		None						s		a&u	i	None&None
睠	j	u	a	n	4	g	i	u	n	3	k	w	e	n	None						k		e	n	None
睡	sh	u	i		4	s		eoi		6	s	w	u		None						s		u	i	None
睢	s	u	i		1	s		eoi		1	s	w	u		None						k		e&i	&i	None&None&None
督	d		u		1	d		u	k	7	t		o	k	None	đ		ô	c	7	t		o	ku	None
睤	b		i		4	p		ai		5											h		e	i	None
睥	p		i		4	p		ai		5	p		i		None						h		e	i	None
睦	m		u		4	m		u	k	9	m		o	k	None	m		u	c	8	b&m		o	ku	None&None
睧	h		u	n	1	f		a	n	1											k		o	n	None
睨	n		i		4	ng		ai		6		y	ey		None	ngh		ê		6	g		e	i	None
睩	l		u		4	l		u	k	7&9															
睪		i	i		4		i	i	k	9											&z	&y	a&e&o	ki&ku&u	None&None&None&None
睫	j	i	e		2	z		i	t	9	ch		e	p	None						s	y	o	u	None
睬	c		ai		3	c		oi		2											s		a	i	None
睭	zh		ou		3	z		au		2															
矠	z		e		2																s&z	&y	a	ku	None&None&None
矮			ai		3	&ng		aai&ai		2&2&2		w	ay		None							&w	a	i	None&None
硸	n	v	e		4																				
硹	s		o	ng	1																				
硺	zh	u	o		2																t	&y	a&o	ku	None&None
硻	k		e	ng	1																				
硼	p		e	ng	2	p		a&aa	ng	4&4	p&ph	w&y	e&u	ng	None&None						h		o	u	None
硽		i	a	n	1																				
硿	k		o	ng	1																				
碀	ch		e	ng	2																				
碁	q		i		2	k		ei		4	k		i		None	c		ơ		2	g&k		i&o		None&None
碂	z		o	ng	4																				
碃	q		i	ng	4																				
碄	l		i	n	2																				
碅	j		u	n	1	k	u	a	n	1															
碆	b		o		1	b		o		1											b&h		a		None&None
碇	d		i	ng	4	d		i	ng	3	c		e	ng	None						t		e	i	None
碈	m		i	n	2																				
碉	d	i	ao		1	d	i	u		1															
碊	j	i	a	n	1																&s&z		a&e&o	ku&n	None&None&None&None
碋	h		e		4																				
碌	l		u		4	l		u	k	7	l		o	k	None						r		o	ku	None
碍			ai		4	ng		oi		6			ay		None	ng		ai		4	g		a&e	&i	None&None
碎	s	u	i		4	s		eoi		3	s	w	ay		None	t	o	ai		3	s		a	i	None
碏	q	u	e		4	c&z		oe	k	8&8	c		a	k	None						s	&y	a&e	ki&ku	None&None&None
碐	l		e	ng	2																				
碑	b		ei		1	b		ei		1	p		i		None						h		i		None
碒		i	i	n	2																				
碓	d	u	i		4	d		eoi		3	t		ay		None						t		a	i	None
碔		u	u		3	m		ou		5											b&m		u		None&None
碕	q		i		2	k		ei		4											k		i		None
碖	l		u	n	3																				
碗		u	a	n	3			u	n	2		w	a	n	None							w	a	n	None
碘	d	i	a	n	3	d		i	n	2											t		e	n	None
碙	n		ao		2	g		o	ng	1															
碚	b		ei		4	p	u	i		5											h		a	i	None
碛	q		i		4	z		aa&i	k	7&8															
碜	ch		e	n	3	c		a	m	2															
祹	t		ao		2																d&t		o	u	None&None
祺	q		i		2	k		ei		4	k		i		None						k		i		None
祻	g		u		4																k		o&u		None&None
祼	g	u	a	n	4	g		u	n	3	k	w	a	n	None						k		a	n	None
祽	z	u	i		4																				
祾	l		i	ng	2																r	&y	o	u	None&None
祿	l		u		4	l		u	k	9	l		o	k	None	l		ô	c	8	r		o	ku	None
禀	b		i	ng	3	b		a	n	2	ph	w	u	m	None	b		â	m	5	h&r		i	n	None&None
禁	j		i	n	4	g&k		a	m	1&1&3	k		u	m	None	c		â	m	3	g&k		i&o	n	None&None&None
禂	d		ao		3	d		ou		2															
禃	zh		i		2																				
禅	ch		a	n	2	s		i	m&n	3&4&6											z		e	n	None
禆	b		ei		1																				
禽	q		i	n	2	k		a	m	4	k		u	m	None	c		â	m	2	k		i	n	None
稏		i	a		4																				
稐	l		u	n	3																				
稑	l		u		4	l		i&u	k&ng	4&9											r		i&o	ku	None&None
稒	g		u		4	g		u		3															
稓	z	u	o		2																				
稔	r		e	n	3	n		a	m	5		&y	e&i	m	None&None	n		â	m	4	n&z		i	n	None&None
稕	zh		u	n	4																s	y	u	n	None
稖	b		a	ng	4																				
稗	b		ai		4	b		aai&ai		6&6	ph		ay		None						h		a	i	None
稘	j		i		1	g		ei		1											g&k		i		None&None
稙	zh		i		1	z		i	k	9	c		i	k	None						s&t	&y	i&o	ki&ku	None&None&None
稚	zh		i		4	z		i		6	ch		i		None						t		i		None
稛	k		u	n	3	k	u	a	n	2											k		i&o&u	n	None&None&None
稜	l		e	ng	2	l		i	ng	4	l		u	ng	None						r	y	o	u	None
稝	p		e	ng	2																				
稞	k		e		1	f		o		1	k	w	a		None						g&k&r		a&e		None&None&None
稟	b		i	ng	3	b&l		a	m&n	2&5	ph	w	u	m	None						h&r		i	n	None&None
稠	ch		ou		2	c		au		4	c	&w	o&u		None&None						t	y	o&u	u	None&None
稡	z	u	i		4																s		a&e&o	&chi&i&tsu	None&None&None&None
稢		i	u		4																				
稣	s		u		1	s		ou		1															
稤	l	v	e		4																				
稥	x	i	a	ng	1																				
窞	d		a	n	4	d		aa	m	6						d		o	m	2	d&r&t		a&o	n	None&None&None
窟	k		u		1	f		a	t	7	k	w	u	l	None						k		o&u	tsu	None&None
窠	k		e		1	&f	&u	o		1&1	k	w	a		None						k		a		None
窡	zh	u	o		2																				
窢	x		u		1		u	i	k	7&9															
窣	s		u		1	s		eo	t	7	s		o	l	None						s		o	chi&tsu	None&None
窤	g	u	a	n	1																				
窥	k	u	i		1	k	u	ai		1															
窦	d		ou		4	d		au		6															
窧	zh	u	o		5																				
竨	d	i	ao		4																d&t	y	o	u	None&None
竩		i	i		4																g		i		None
竪	sh		u		4	s	i	u		6	s	w	u		None						z	y	u		None
竫	j		i	ng	4	z		i	ng	6											s&z	&y	e&o	i&u	None&None
[																									
]																									
筞	c		e		4																				
筟	f		u		1						p	w	u		None										
筠		i	u	n	2	&g	u	a	n	1&4	k	y	u	n	None								i&u	n	None&None
筡	t		u		2																				
筢	p		a		2	p		aa		4															
筣	l		i		2	l		ei		4															
筤	l		a	ng	2	l		o	ng	4						l		ă	ng	6	r	&y	o	u	None&None
筥	j		u		3	g		eoi		2	k		e		None	r		a		3		y	o		None
筦	g	u	a	n	3	g		u	n	2	k	w	a	n	None						k		a	n	None
筧	j	i	a	n	3	g		a&aa	n	2&2	k	y	e	n	None						k		e	n	None
筨	h		a	n	2																				
筩	t		o	ng	2	t		u	ng	2&4	th		o	ng	None	th		u	ng	3	&t&z	&y	o&u	&u	None&None&None&None
筪	x	i	a		2																&g&k	&y	o	u	None&None&None
筫	zh		i		4																				
筬	ch		e	ng	2						s		e	ng	None						s&z	&y	e&o	i&u	None&None
筭	s	u	a	n	4	s	i	u	n	3						t	o	a	n	1	s		a	n	None
筮	sh		i		4	s		ai		6	s		e		None	v		âu		2	s&z		e	i	None&None
筯	zh		u		4	z	i	u		6											t&z	y	o		None&None
筰	z	u	o		2	z		o	k	9											s&z	&y	a	ku	None&None&None
筱	x	i	ao		3	s	i	u		2&6	s		o		None						s	y	o	u	None
筲	sh		ao		1	s		aau		1						s		ao		3	s	&y	a&o	ku&u	None&None&None
筳	t		i	ng	2	&t	&i	i	n&ng	4&4	c		e	ng	None						t&z	&y	e&o	i&u	None&None&None
筴	c		e		4	c&g		aa	k&p	8&8											&s	&y	a&o	ku&u	None&None
筵		i	a	n	2		i	i	n	4		y	e	n	None								e	n	None
筶	g		ao		4																				
筷	k	u	ai		4	f		aai		3											k		a	i	None
筸	g		a	n	1	g		o	n	2															
筹	ch		ou		2	c		au		4															
筺	k	u	a	ng	5																	y	o	u	None
筻	g		a	ng	4																				
筼		i	u	n	2		u	a	n	4															
筽			o		5								o		None										
签	q	i	a	n	1	c		i	m	1															
筿	x	i	ao		3																s	y	o	u	None
简	j	i	a	n	3	g		aa	n	2															
節	j	i	e		2	z		i	t	8	c		e	l	None	t	i	ê	t	7	s		e	chi&tsu	None&None
粮	l	i	a	ng	2	l		oe	ng	4	l	y	a	ng	None						r	&y	o	u	None&None
粯	x	i	a	n	4																				
粰	f		u		2																b&f		u	&u	None&None&None
粱	l	i	a	ng	2	l		oe	ng	4	l	y	a	ng	None						r	y	o	u	None
粲	c		a	n	4	c		aa	n	3	ch		a	n	None						s		a	n	None
粳	j		i	ng	1	g		a	ng	1	k		ay	ng	None						k		o	u	None
粴	l		i		3																				
粵		iu	e		4		i	u	t	9													e&o	chi&tsu	None&None
糀	h	u	a		5																				
絛	t		ao		1	t		ou		1&3	c		o		None						t&z	&y	o	u	None&None
絸	j	i	a	n	3											k		e	n	3	k		e	n	None
絹	j	u	a	n	4	g	i	u	n	3	k	y	e	n	None						k		e	n	None
絺	ch		i		1	c		i		1	ch		i		None	s		i		2	t		i		None
絻	m	i	a	n	3	m		a	n	5&6											b&m		a&e&o&u	n	None&None&None&None&None&None
絼	zh		e	n	3	z		a&i	&m	2&6															
絽	l		v		3																r	&y	o		None&None
絾	ch		e	ng	2																				
絿	q	i	u		2	k		au		4&6	k	w	u		None						&k	&y	u	&u	None&None
綀	sh		u		1	s		o		1															
綁	b		a	ng	3	b		o	ng	2											h		o	u	None
綂	t		o	ng	3	t		u	ng	2											t		o	u	None
綃	x	i	ao		1	s	i	u		1	ch		o		None						s	&y	o	u	None&None
綄	h	u	a	n	2		u	aa	n	4															
綅	q		i	n	1	c		a&i	m	1&1											s		e&i	n	None&None
綆	g		e	ng	3	g		a	ng	2	k	y	e	ng	None						&h&k	&y	a&e&o	i&n&u	None&None&None&None&None
綇	x	i	u		3																				
綈	t		i		2	t		ai		4											t		a&e	i	None&None
綉	t		ou		4	s		au		3						t		u		3	s&t&ts	&y	o&u	&u	None&None&None
綊	x	i	e		2																				
綋	h		o	ng	2																k		o	u	None
綌	x		i		4	g	u	i	k	7											&g&k	&y	a&e	ki&ku	None&None&None
綍	f		u		2	b&f		a&u	t	7&9											h		i&u	&chi&tsu	None&None&None
綎	t		i	ng	1	t		i	ng	1&4	c		e	ng	None										
綏	s	u	i		1	s		eoi		1	&s	w&y	u		None&None	n	ô	i		3	s&t		a&u	&i	None&None
綐	d	u	i		4																				
綑	k		u	n	3	k	u	a	n	2											k		o	n	None
綒	f		u		1																				
經	j		i	ng	1	g		i	ng	1	k	y	e	ng	None	k		i	nh	1	&k	&y	e&o	i&u	None&None
綔	h		u		4																				
綕	zh		i		1																				
綖		i	a	n	2		i	i	n	4											&s		e	n	None&None
綗	j	i	o	ng	3																g&k		e	i	None&None
綘	f		e	ng	2						p		o	ng	None										
継	j		i		4																k		e	i	None
続	x		u		5																s&z	&y	o	ku	None&None
綛	r		e	n	5																				
緐	f		a	n	2																				
缙	j		i	n	4	z		eo	n	3															
缚	f		u		4	b&f		o	k	8&8															
缛	r		u		4		i	u	k	9															
缜	zh		e	n	3	z		a	n	2															
缝	f		e	ng	4	f		u	ng	4															
缞	c	u	i		1	c		eoi		1															
缟	g		ao		3	g		ou		2															
缠	ch		a	n	2	c		i	n	4															
缡	l		i		2	l		ei		4															
缢		i	i		4			ai		3															
缣	j	i	a	n	1	g		i	m	1															
缤	b		i	n	1	b		a	n	1															
罧	sh		e	n	4	l&s		a	m	1&6&6											r&s		i	n	None&None
罨		i	a	n	3		i	i	m	2			e	m	None								a&e	n	None&None
罩	zh		ao		4	z		aau		3											t		o	u	None
罪	z	u	i		4	z		eoi		6	c		oy		None	t	ô	i		4	s&z		a	i	None&None
罫	g	u	a		4	&g	u	aa&aai		2&6	k	w	ay		None						k		a&e	i	None&None
罬	zh	u	o		2	d	i	u	t	8															
罭		i	u		4		u	i	k	9												&y	i&o	ki&ku	None&None&None
置	zh		i		4	z		i		3	ch		i		None	tr		i		3	t		i		None
署	sh		u		3	c&s	i	u		5&5	s		e		None	th		ơ		4	s	y	o		None
羣	q		u	n	2	k	u	a	n	4											g&k		u	n	None&None
群	q		u	n	2	k	u	a	n	4	k	w	u	n	None	q	u	â	n	2	g&k		u	n	None&None
羥	q	i	a	ng	3	c&k		oe	ng	1&5															
羦	h	u	a	n	2			u	n	4											g&k		a	n	None&None
羧	s	u	o		1	s		o		1															
羨	x	i	a	n	4	s		i	n	6	&s	&y	e	n	None&None						&s		e	n	None&None
義		i	i		4		i	i		6			uy		None	ngh	i	a		6	g		i		None
羪		i	a	ng	5																	y	o	u	None
翛	x	i	ao		1	s	i	u		1	s		o		None						&s	y	u	&ku&u	None&None&None
翜	sh		a		4	s		aa	p	8															
翝	h		o	ng	2																				
耡	ch		u		2	c		o		4	s		e		None						z	y	o		None
耢	l		ao		4																				
聕	h		ao		4						h		o		None										
