[					
]					
刓	,u,a,n,2	,i,u,n,4	,w,a,n,None		g,,u,n,None
刔	j,u,e,,2				k,,e,tsu,None|k,,e,chi,None
刕	l,,i,,2				r,,i,,None|r,,e,i,None|r,,a,i,None|s,,a,ku,None
刖	,iu,e,,4	,i,u,t,9	,w,e,l,None		g,,e,tsu,None|g,,u,chi,None|g,,o,tsu,None|g,,o,chi,None|k,,a,tsu,None
列	l,i,e,,4	l,,aa,t,9|l,,i,t,9	l,y,e,l,None	l,i,ê,t,8	r,,e,tsu,None|r,,e,i,None
刘	l,i,u,,2	l,,au,,4			r,y,u,u,None
则	z,,e,,2	z,,a,k,7			
刚	g,,a,ng,1	g,,o,ng,1			
创	ch,u,a,ng,4	c,,o,ng,3			
劣	l,i,e,,4	l,i,u,t,8	l,y,e,l,None		r,,e,tsu,None
劤	j,,i,n,4		k,,u,n,None		k,,i,n,None|k,,o,n,None|r,,o,ku,None
劥	k,,e,ng,1				k,,o,u,None|k,y,o,u,None
劦	x,i,e,,2	h,,i,p,8|h,,i,p,9			k,y,o,u,None|,y,o,u,None|r,y,o,u,None
劧	zh,,i,,3				s,y,i,,None
动	d,,o,ng,4	d,,u,ng,6			
匈	x,i,o,ng,1	h,,@,ng,1	h,,u,ng,None	h,,u,ng,1	k,y,o,u,None
匟	k,,a,ng,4	k,,o,ng,3			k,,o,u,None
匠	j,i,a,ng,5	z,,oe,ng,6	c,,a,ng,None		s,y,o,u,None
匡	k,u,a,ng,1	h,,@,ng,1	k,w,a,ng,None	kh,u,ô,n,1	k,y,o,u,None|,,o,u,None
匢	h,,u,,1				k,,o,tsu,None|k,,o,chi,None
卋	sh,,i,,4				s,,e,i,None
卍	,u,a,n,4	m,,aa,n,6	m,,a,n,None		b,,a,n,None|m,,a,n,None
华	h,u,a,,2	,u,aa,,4			
协	x,i,e,,2	h,,i,p,9			
卐	,u,a,n,4				b,,a,n,None|m,,a,n,None
危	,u,ei,,1	ng,,ai,,4	,w,i,,None	ng,,uy,,1	k,,i,,None
厊	,i,a,,3	,,aa,,2|ng,,aa,,5			k,,a,,None|g,,e,,None
压	,i,a,,1	,,aa,t,8|ng,,aa,t,8			,,a,tsu,None
厌	,i,a,n,4	,i,i,m,3			
厍	sh,,e,,4	s,,e,,3			
厽	l,,ei,,3				r,,u,i,None|s,,a,n,None
厾	d,,u,,1				
叒	r,u,o,,4				z,y,a,ku,None|,y,a,ku,None
叿	h,,o,ng,1				
吀	m,i,e,,1			x,i,ê,n,1	
吁	x,,u,,1	h,,eoi,,1	,y,u,,None	h,,u,,1	k,,u,,None|,,u,,None
吂	m,,a,ng,2				b,,o,u,None|m,,o,u,None
吃	ch,,i,,1	g,,a,t,7|h,,a,t,7|h,,e,k,8|,i,aa,k,8	h,,u,l,None	kh,,â,t,8	k,,i,tsu,None
各	g,,e,,4	g,,o,,3|g,,o,k,8	k,,a,k,None	c,,a,c,7	k,,a,ku,None
吅	x,u,a,n,1				t,,e,n,None|k,,u,n,None|s,,e,n,None|s,y,o,u,None|z,y,u,,None|r,,i,n,None
吆	,i,ao,,1	,i,u,,1			,y,o,u,None
吇	z,,i,,3				
合	h,,e,,2	g,,a,p,8|h,,a,p,9	h,,a,p,None|k,,a,p,None	h,,ơ,p,8	g,,o,u,None|k,,a,tsu,None|g,,a,tsu,None
吉	j,,i,,2	g,,a,t,7	k,,i,l,None	c,,a,t,7	k,,i,chi,None|k,,i,tsu,None
