缷	SHA	사	SA	xiè				
罔	BOU MOU	망	MANG	wǎng		mong5	vóng	
罕	KAN	한	HAN	hǎn		hon2		
罖				luó				
罗				luō		lo4		
羌	KYOU	강	KANG	qiāng		goeng1		*kiɑng
耓	TEI CHOU			tīng				
耵	TEI CHOU			dīng		ding1 ding2 ting1		
肏				cào		caau3		
股	KO	고	KO	gǔ	gu3(187) gu5(33)	gu2	cổ	gǒ
肢	SHI	지	CI	zhī	zhi1(38)	zi1	chi	jiɛ
肣				hán			cằm	
肤				fū	fu1(87)	fu1		
肥	HI	비	PI	féi	fei2(162)	fei4	phì	*bhiəi
肦	FUN BUN HAN	분	PWUN PAN	fén				
肧	HAI			pēi		pui1		
肨				pàng		pong3		
肩	KEN	견	KYEN	jiān	jian1(208)	gin1		gen
肪	BOU HOU	방	PANG	fáng	fang2(10)	fong1		
肫	SHUN SAI SUI	순	SWUN	zhūn		zeon1		
肬	YUU			yóu				
肭	DOTSU NACHI DATSU	눌	NWUL	nà		nat6 neot6	nọi	
肮				āng		gong4 hong4		
肯	KOU KAI	긍	KUNG	kěn	ken3(280)	hang2 hoi2	khẳng	*kə̌ng
肰				rán				
肱	KOU	굉	KOYNG	gōng		gwang1	quăng	
育	IKU	육	YUK	yù	yu4(547)	juk6	dục	iuk
肳				wěn		man5		
肴	KOU	효	HYO	yáo		ngaau4		
肵		기	KI	qí		kei4		
肶				pí		bei2		
肷				qiǎn				
肸	KITSU KICHI KOCHI KETSU KECHI			xī		jat6		
肹	HI KITSU			xī		hai1		
肺	HAI	폐	PHYEY PHAY	fèi	fei4(52)	fai3		piæ̀i
肻				kěn				
肼				jǐng		zeng2		
肽				tài				
肾				shèn		san5		
肿				zhǒng	zhong3(24)	zung2		
胀				zhàng	zhang4(54)	zoeng3		
胁				xié	xie2(54)	hip3		
臤	KAN KEN KOU KYOU GEN			qiān				
臥	GA	와	WA	wò	wo4(45)	ngo6		nguɑ̀
臽	KAN GEN KON			xiàn				
臾	YU YOU KI	유	YU	yú		jyu4		io
舍	SHA SEKI	사	SA	shě	she3(62) she4(41)	se2 se3 se5	xá	*shià
舎	SHA			she				
舏	KYUU KU			jiǔ				
舠				dāo		dou1		*dɑu
艰				jiān	jian1(211)	gan1		
艻	ROKU KYOKU			lè				
艼				tīng		ding2		
艽	KYUU GU KI GI			jiāo		kau4		
艾	GAI GEI	애	AY	ài		ngaai6	ngải	
艿	JOU NYOU JI NI			nǎi		jing4 naai5	ạc nẩy	
芀	SHOU JOU			tiáo		lik6 siu4 tiu4		
芁	KOU			jiāo				
节				jié	jie2(533)	zit3		
虑				lǜ	l&#xfc;4(125)	leoi6		
虒	SHI TEI DAI CHI JI			sī		si1		
虓	KOU KYOU	효	HYO	xiāo		haau1		
虔	KEN	건	KEN	qián		kin4	kiền	ghyɛn
虭				diāo				
虮				jǐ		gei2		
虯	KYUU KU KYOU GYOU	규	KYU	qiú		kau4	cù	kiəu
虰				dīng				
虱	SHITSU	슬	SUL	shī		sat1		
虲				xiā				
补				bǔ	bu3(141)	bou2		
,								
[								
]								
规				guī	gui1(752)	kwai1		
觅				mì		mik6		
诓				kuāng		hong1		
诔				lěi		loi6		
试				shì	shi4(374)	si3		
诖				guà		gwaa3		
诗				shī	shi1(152)	si1		
诘				jí		gat1 kit3		
诙				huī		fui1		
诚				chéng	cheng2(51)	sing4		
诛				zhū		zyu1		
诜				shēn		san1		
话				huà	hua4(2332) hua5(32)	waa2 waa6		
诞				dàn	dan4(40)	daan3		
诟				gòu		gau2 hau2		
诠				quán		cyun4		
诡				guǐ	gui3(15)	gwai2		
询				xún	xun2(24)	seon1		
诣				yì		ngai6		
诤				zhēng		zaang3 zang3		
该				gāi	gai1(1057)	goi1		
详				xiáng	xiang2(95)	coeng4		
诧				chà	cha4(38)	caa3		
诨				hùn		wan6		
诩				xǔ		heoi2		
豖		축	CHWUK	chù		doek3		
责				zé	ze2(363)	zaak3		
贤				xián		jin4		
败				bài	bai4(218)	baai6		
账				zhàng		zoeng3		
货				huò	huo4(328)	fo3		
质				zhì	zhi4(902)	zat1		
贩				fàn	fan4(14)	faan3		
贪				tān	tan1(30)	taam1		
贫				pín	pin2(115)	pan4		
贬				biǎn		bin2		
购				gòu	gou4(41)	gau3		
贮				zhù		cyu5		
贯				guàn	guan4(91)	gun3		
軋	ATSU	알	AL	yà	ya4(21)	gaat3 zaat3		
转				zhuǎn	zhuan3(757) zhuan4(177)	zyun2 zyun3		
轭				è		aak1 ngaak1		
轮				lún	lun2(222)	leon4		
软				ruǎn	ruan3(125)	jyun5		
轰				hōng	hong1(77)	gwang1		
迊	SOU			zā				
迋	OU		WANG	wàng		wong6		
迌				tù				
迍	CHUN TON DON	둔	TWUN	zhūn		zeon1	trêu đón	djuin
迎	GEI	영	YENG	yíng	ying2(135)	jing4 jing6	nghênh	*ngiæng
迏				tì				
运	UN			yùn	yun4(1192)	wan6		
近	KIN KON	근	KUN	jìn	jin4(823)	gan6 kan5	cận	*ghiə̌n
迒	KOU GOU			háng		hong4		
迓	GA GE GYO GO	아	A	yà		ngaa6		
返	HEN HAN HON	반	PAN	fǎn	fan3(48)	faan1 faan2	phản	*biæ̌n
迕	GO	오	O	wù		ng6		ngò
迖				dá				
迗				é				
还				hái	hai2(5894) huan2(103)	waan4		
这				zhè	zhe4(16714)	ze5		
迚				zhong				
进				jìn	jin4(3920)	zeon3		
远				yuǎn	yuan3(1036)	jyun5	viễn	
违				wéi	wei2(113)	wai4		
连				lián	lian2(1073)	lin4		
迟				chí	chi2(107)	ci4		
迬	OU	왕	WANG	zhù				
邫				bāng				
邭				jù				
邮				yóu	you2(32)	jau4		
邯	KAN	감	HAN HAM	hán		ham4 hon4		hɑn
邰	TAI	태	THAY	tái		toi4		
邱	KYUU	구	KWU	qiū		jau1		*kiou
邲	HITSU BICHI HI			bì		bei3		
邳	HI BI	비	PI	pī		pei4		bhyi
邴	HEI HYOU		PYENG	bǐng		bing2		
邵	SHOU JOU	소	SO	shào		siu6		zhiɛ̀n
邶	HAI BAI		PHAY	bèi		bui3		
邷				wǎ				
邸	TEI TAI	저	CE	dǐ		dai2		
邹				zōu		zau1		
邺				yè		jip6		
邻				lín	lin2(35)	leon4		
采	SAI	채	CHAY	cǎi	cai3(420)	coi2 coi3		*tsə̌i
,								
[								
]								
金	KIN KON	금 김	KIM KUM	jīn	jin1(568)	gam1	kim	*gyim
釒				jin				
钍				tǔ		tou2		
钎				qiān				
钏				chuàn		cyun3		
钐				shān		saam1		
钑			SAP	jí		zaap6		
钒				fán		faan4		
钓				diào	diao4(72)	diu3		
钔				mén		mun4		
钕				nǚ		neoi5		
钖				yáng		joeng4		
钗				chāi		caa1 caai1		
長	CHOU	장	CANG	zhǎng	zhang3(1879) chang2(1179)	coeng4 zoeng2	trường	*djhiɑng djhiɑ̀ng djhiɑ̌ng
镸	CHOU			cháng				
門	MON BON	문	MWUN	mén	men2(1633) men5(20)	mun4	môn	*mən
闸				zhá	zha2(20)	zaap6		
闹				nào	nao4(186) nao5(68)	naau6		
阜	FU	부	PWU	fù		fau6		bhiǒu
阷	TEI CHOU			chēng				
阸	AKU YAKU AI A			è				
阹				qū		keoi1		
阺	KYO KO			dǐ		dai2		
阻	SO SHO	조	CO	zǔ	zu3(157)	zo2	trở	*jriǔ
阼	SO ZO SAKU ZAKU		CO	zuò		zou6		
阽	EN TEN		CEM	diàn		dim3 jim4		
阾				lǐng				
阿	A	아	A OK	ā	a1(169)	aa2 aa3 aak3 o1		qɑ
陀	DA TA	타	THA	tuó		to4		dhɑ
陁	TA DA CHI JI I			tuó				
陂	HA HI	피	PHI	bēi		bei1 pei4 po1	bê	byɛ pɑ
陃				bǐng		bo3		
附	FU HOU	부	PWU	fù	fu4(148)	fu6	phò	*bhiò
际				jì	ji4(706)	zai3		
陆				lù	lu4(202)	luk6		
陇				lǒng		lung5		
陈				chén	chen2(24)	can4		
陉				xíng		zing4		
隶	TAI DAI I	이	I	lì	li4(73)	dai6		
隹	SUI SAI	추	CHWU	zhuī		zeoi1		
雨	U	우	WU	yǔ	yu3(545)	jyu5 jyu6		*hiǒ
靑	SEI SHOU	청	CHENG	qīng				
青	SEI SHOU		CHENG	qīng	qing1(828)	ceng1 cing1	thanh	*tseng
非	HI	비	PI	fēi	fei1(688)	fei1	phi	*biəi
顶				dǐng	ding3(445)	deng2 ding2		
顷				qǐng	qing3(26)	king2		
饯				jiàn		zin3		
饰				shì	shi4(40)	sik1		
饱				bǎo	bao3(85)	baau2		
饲				sì	si4(36)	zi6		
饳				duò				
饴				yí		ji4		
驵				zǎng		zong2		
驶				shǐ	shi3(123)	sai2		
驷				sì		si3		
驸				fù		fu6		
驹				jū	ju1(10)	keoi1		
驺				zōu		zau1		
驻				zhù	zhu4(33)	zyu3		
驼				tuo	tuo5(116) tuo2(25)	to4		
驽				nú		nou4		
驾				jià	jia4(59)	gaa3		
驿				yì		jik6		
骀				dài		toi4		
鱼				yú	yu2(538)	jyu4		
鸢				yuān		jyun1		
鸣				míng	ming2(66)	ming4		
鸤				shī		si1		
齿				chǐ	chi3(80)	ci2		
金	KIN KON	금 김	KIM KUM	jīn	jin1(568)	gam1	kim	*gyim
奈	NA DAI	나 내	NAY NA	nài	nai4(22)	noi6	nại	*nɑ̀i
拉	RATSU ROU	납 랍	LAP	lā	la1(657) la5(12)	laa1 laai1 laap6	lấp	
來	RAI	내 래	LAY	lái	lai2(14549)	lai4 loi4 loi6	lai	*ləi ləi
拏	DA NA	나 라	NA	ná		naa4		
怒	DO NU	노 로	NO	nù	nu4(167)	nou6	nộ	*nǒ nò
泌	HITSU HI	비 필	PHIL PI	mì	mi4(23)	bat6 bei3		
兩	RYOU	량 양	LYANG	liǎng	liang3(3229)	loeng5	lưỡng	liɑ̀ng liɑ̌ng
秊	NEN	년 연	NYEN	nián				
囹	REI	령 영	LYENG	líng		ling4		
怜	REI RYOU REN	령 영	LYENG LYEN	lián	lian2(111)	lin4	lanh	
例	REI RETSU	례 예	LYEY	lì	li4(369)	lai6	lề	
杻	CHUU CHU SHUU NYU	뉴 유	NYU CHWU	chǒu		cau2 lau2 nau2		
易	EKI I	역 이	YEK I	yì	yi4(530)	ji6 jik6	dịch	*iɛ̀ iɛk
泥	DEI	니 이	NI	ní	ni2(308)	nai4 nei6	nhãn nề	*nei nèi
林	RIN	림 임	LIM	lín	lin2(341)	lam4	lâm	*lim
炙	SHA SEKI	자 적	CA CEK	zhì		zek3 zik3		jiɛk
刺	SHI SEKI	자 척	CA CHEK	cì	ci4(162)	ci3 cik3 sik3	thích	lɑt tsiɛk tsiɛ̀
拓	TAKU SEKI	척 탁	CHEK THAK	tà		taap3 tok3		tɑk
﨤								
