1								
[								
]								
軨	REI RYOU	령	LYENG	líng		ling4		
軩				dài				
軪				āo				
軫	SHIN	진	CIN	zhěn		zan2		jǐn
軬				fàn		faan4 faan6		
軮	OU HUKU BUKU			yǎng		ong3		
軯				pēng		paang1		
軰	HAI			bèi		bui3		
軱	KO KU			gū		gu1		
軲				gū		ku1		
軳				páo				
軴				zhù				
軵				rǒng		fu2 jung5		
軶				è		aak1 ngaak1		
軷	HATSU BACHI HAI BAI			bá		bat6 but6		
軸	JIKU	축	CHWUK	zhóu	zhou2(39)	zuk6	trục	djhiuk
軹	SHI KI SHIN	지	CI	zhǐ		zi2		
軺	YOU SHOU JOU CHOU	초	CHO	yáo		jiu4		iɛu zhiɛu
軻	KA	가	KA	kē		o1		kɑ kɑ̌
軼	ITSU TETSU	일	IL	yì		dit6 jat6		
軽	KEI KYOU KIN		KYENG	zhì				
辇				niǎn		lin5		
辈				bèi	bei4(87)	bui3		
辊				gǔn		gwan2		
辋				wǎng		mong5		
辌				liáng		loeng4		
辍				chuò		zyut3		
辎				zī		zi1		
辜	KO	고	KO	gū	gu1(9)	gu1		go
辝	JI			cí				
迸	HOU HYOU HEI	병	PYENG	bèng		bing3		bɛ̀ng
逨	RAI			lái				
逩	KAMU			bèn				
逪	SAKU			cuò				
逫				jué				
逬	HOU HYOU HEI			bèng				
逭	KAN GAN			huàn		wun6	quần	
逮	TAI TEI	체	CHEY THAY	dǎi	dai3(20) dai4(20)	dai6 doi6		dhèi dhə̀i
逯	RYOKU ROKU TAI DAI			lù		luk6		
逰	YUU YU		YU	yóu				
週	SHUU	주	CWU	zhōu		zau1	chu	
進	SHIN JIN	진	CIN	jìn	jin4(3920)	zeon3	tiến	*tzìn
逳	IKU			yù		juk1		
逴	TAKU CHAKU	탁	THAK	chuō		coek3	rước	
逵	KI	규	KYU	kuí		kwai4		
逶	I	위	WI	wēi		wai1		*qyuɛ
逷	KEKI CHAKU			tì				
逸	ITSU ICHI	일	IL	yì		jat6	dật	it
逹	TATSU DACHI			dá				
逺	EN ON		WEN	yuǎn				
逻				luó	luo2(24)	lo4 lo6		
郪		처	CHE	qī		cai1		
郹				jú		gwik1		
郺				yōng				
郻				qiāo				
郼				yī		ji1		
都	TO TSU CHO	도	TO	dōu	dou1(5680) du1(93)	dou1	đô	*do
郾	EN ON			yǎn		jin2		
郿	BI MI			méi		mei4		
鄀	JAKU NYAKU CHAKU			ruò		joek6		
鄁				bèi				
鄂	GAKU	악	AK	è		ngok6		ngɑk
鄃				shū		syu1		
鄄	KEN SEN SHIN IN			juàn		gyun3		
鄅	GU			yǔ		jyu5		
鄆	UN			yùn		wan6		
鄇				hóu		hau4 hau6		
鄈	KI GI			kuí				
鄉	KYOU GOU		HYANG	xiāng	xiang1(433)	hoeng1 hoeng3		
鄊				xiāng				
酟				tiān		tim1		
酠				qiǎ				
酡	TA DA			tuó		to4		
酢	SAKU	초	CHO CAK	cù		cou3 zaa3 zok6		
酣	KAN GAN KON	감	KEM	hān		ham4		*hɑm
酤	KO KU GO	고	KO	gū		gu1		*go gò hǒ
酥	SO	소	SO	sū		sou1		
釉	YUU	유	YU	yòu		jau6		
释				shì	shi4(123)	sik1		
量	RYOU	량 양	LYANG	liàng	liang4(1265) liang5(433) liang2(208)	loeng4 loeng6		liɑng liɑ̀ng
[								
]								
釽	HEKI HYAKU HAKU			pì		pik1		
釾				yé				
釿	KIN GIN	근	KUN	jīn		gan1		
鈀	HA HE			bǎ		baa1 baa2 paa4		
鈁	HOU BOU			fāng		fong1		
鈂				chén			đâm	
鈃				xíng		gin1		
鈄	TOU ZU			dǒu		dau2		
鈅	GETSU GACHI			yuè		joek6		
鈆	EN			qiān		jyun4		
鈇	HU	부	PWU	fū		fu1		
鈈				pī				
鈉	DOU NOU			nà		naap6		
鈊	SHIN			xīn				
鈋				é				
鈌	ETSU ECHI KEI KE KETSU KECHI			jué		kyut3	khoét	
鈍	DON TON	둔	TWUN	dùn		deon6	nhọn	dhuə̀n
鈎	KOU KU			gōu		gau1 ngau1		
鈏				yǐn				
鈐	KEN GEN KAN GON SHIN	검	KEM	qián		kim4	kiềm	
鈑	HAN	판	PHAN	bǎn		baan2		
鈒	SOU SHUU KYUU KOU	삽	SAP	sà		kap1 zaap6		
鈓	JIN			rén				
鈔	SHOU BYOU	초	CHO	chāo	chao1(25)	caau1		
鈕	CHUU JUU			niǔ		nau2	nạo	niǒu
鈖	HUN			fēn				
鈗		윤	YUN	yǔn				
鈘	GI KI			jǐ				
鈙				qín			nhặt chìa	
鈚				pī		pei4		
鈛				guō				
鈜	KOU OU	횡	HOYNG	hóng		wang4		
鈝	IN			yín				
鈞	KIN	균	KYUN	jūn		gwan1 kwan1		guin
鈟		조	CO	shī				
鈠				yì				
鈡				zhōng				
鈢				xǐ				
鈣	KAI			gài	gai4(11)	koi3		
鈤	JITSU			rì		jat6		
鈥	KA			huǒ		fo2		
鈦	TA			tài		taai3		
鈧				kàng		kong3		
鈨	HABAKI			yuan				
鈩	RO			lu				
鈪				è		ngaak3		
鈫				wen				
鈬	TAKU			duó				
铸				zhù	zhu4(36)	zyu3		
铹				láo		lou4		
铺				pù	pu4(111) pu1(96) pu5(11)	pou3		
铻				wú		jyu5		
铼				lái		loi4		
铽				tè		tik1		
链				liàn	lian4(9)	lin6		
铿				kēng		hang1		
销				xiāo	xiao1(92)	siu1		
锁				suǒ	suo3(68)	so2		
锂				lǐ		lei5		
锃				zèng				
锄				chú	chu2(22)	co4		
锅				guō	guo1(115)	wo1		
锆				gào		gou3		
锇				é		ngo4		
锈				xiù	xiu4(22)	sau3		
锉				cuò		co3		
锊				l&#xfc;è		lyut3		
锋				fēng	feng1(71)	fung1		
锌				xīn	xin1(13)	san1		
锍				liǔ				
锎				kāi				
锏				jiǎn				
锐				ruì	rui4(66)	jeoi6		
锑				tī		tai1		
锒				láng		long4		
锓				qǐn		cim1		
锔				jū		guk1		
锕				ā		aa1		
镺				ǎo		ou2		
開	KAI	개	KAY	kāi	kai1(3483)	hoi1	khai	*kəi
閌	KOU			kàng		kong3		
閍	HOU HYOU BEN MEN			bēng			muôn	
閎	KOU OU	굉	KOYNG	hóng		wang4		
閏	JUN	윤	LYUN	rùn		jeon6	nhuận	njuìn
閐				sàn				
閑	KAN KEN	한	HAN	xián	xian2(89)	haan4	nhàn	*hɛn
閒		한	HAN KAN	xián		gaan1 gaan3 haan4		*gɛn *hɛn
間	KAN KEN	간	KAN	jiān	jian1(2080) jian5(37) jian4(15)	gaan1 gaan3	gian	*gɛn
閔	BIN MIN	민	MIN	mǐn		man5		
閕				xiā				
閖				shui				
閗				dòu				
阑				lán		laan4		
阒				qù		gwik1		
阓				huì		fui2		
阔				kuò	kuo4(148)	fut3		
阕				què		kyut3		
陻	IN SHU JU TOU ZU			yīn		jan1		
陼	SHO TO TSU ZU	저	CE	zhǔ		zyu2		
陽	YOU	양	YANG	yáng	yang2(513)	joeng4	dương	*iɑng
陾	JOU NYOU JI NI			réng		jing4		
陿	KYOU			xiá				
隀				chóng				
隁	EN			yàn				
隂	IN			yīn		jam1		
隃	SHU YU YOU			shù		jyu4 jyu6		
隄	TEI TAI SHI JI	제	CEY	dī		tai4	đê	*dei dhei
隅	GUU GU	우	WU	yú		jyu4 jyu6		*ngio
隆	RYUU	륭 융	LYUNG	lóng	long2(46) long1(10)	lung4	long	*liung
隇				wēi				
隈	WAI E		OY	wēi		wui1		quəi
隉	GETSU GECHI		EL	niè		nip6		
隊	TAI TSUI	대	TAY	duì	dui4(1474)	deoi6	đội	
隋	TA DA ZUI	수	SWU	suí		ceoi4		ziuɛ
隌				ǎn				
隍	KOU	황	HWANG	huáng		wong4		huɑng
階	KAI	계	KYEY	jiē	jie1(1888)	gaai1	giai	*gæi
随	ZUI SUI		SWU	suí	sui2(599)	ceoi4		
隐	IN ON		UN	yǐn	yin3(109)	jan2		
雁	GAN	안	AN	yàn		ngaan6		*ngàn
雂				qín				
雃				qiān				
雄	YUU	웅	WUNG	xióng	xiong2(214)	hung4	hùng	*hiung
雅	GA A	아	A	yǎ		aa1 ngaa5	nhã	*ngǎ
集	SHUU JUU	집	CIP	jí	ji2(751)	zaap6	tập	*dzhip
雇	KO	고	KO HO	gù	gu4(25)	gu3		
雈	KAN GAN			huán		wun4		
雬				fǒu				
雭				sè				
雮				mù				
雯	BUN MON	문	MWUN	wén		man4		
雰	FUN	분	PWUN	fēn		fan1		
雱	HOU			pāng		pong4		
雲	UN	운	WUN	yún		wan4	vân	*hiuən
雳				lì		lik1 lik6		
靓				jìng		leng3 zing6		
靔				tiān				
靟				fēi				
靫	SAI SA			chá				
靬				qián		gin1		
靭	JIN	인	IN	rèn				
靮	TEKI CHAKU			dí		dik1		
靯				dù				
靰				wù		wu1		
靱	JIN			rèn				
韌	JIN NIN			rèn	ren4(11)	jan6 ngan6		
韩				hán		hon4		
項	KOU GOU	항	HANG	xiàng	xiang4(236)	hong6	hạng	
順	JUN SHUN	순	SWUN	shùn	shun4(266)	seon6	thuận	*jhuìn
頇	KAN GAN GATSU GACHI			hān		hon1		
須	SHU SU	수	SWU	xū	xu1(734)	seoi1	tua	*sio sio
頉	I		I	yí				
颉				jié		git3 kit3		
颊				jiá	jia2(10)	gaap3		
颋				tǐng		ting5		
颌				hé		gap3		
颍				yǐng		wing6		
颎				jiǒng		wing6		
颏				kē		hoi4		
颩				biāo		biu1		
颪				gua				
飓				jù		geoi6		
飥	TAKU			tuō		tok3		
飦	KEN KON SEN KAN	전	CEN	zhān				
飧	SON	손	SON	sūn		syun1		
飨				xiǎng		hoeng2		
馇				chā				
馈				kuì		gwai6		
馊				sōu		sau1		
馋				chán	chan2(11)	caam4		
馭	GYO GO	어	E	yù		jyu6	ngựa	*ngiù
馮	HYOU FUU	풍	PHWUNG	féng		fung4 pang4		bhiung
馱	TA DA TAI DAI	타	THA	tuó	tuo2(27)	to4		
骗				piàn	pian4(96)	pin3		
骘				zhì		zat1		
骙				kuí		kwai4		
骚				sāo		sou1		
骛				wù		mou6		
骩				wěi		gei1		
髠	KON			kūn				
鱿				yóu		jau4		
鲀				tún		tyun4		
鲁				lǔ		lou5		
鲂				fáng		fong4		
鲃				bā		baa1		
鳦	ITSU ICHI ATSU ECHI	을	UL	yǐ		jyut3 jyut6		
鹀	BU MU			wú				
鹁				bó		but6		
鹂				lí	li2(14)	lei4		
鹃				juān	juan1(16)	gyun1		
鹄				gǔ		guk1 huk1		
鹅				é	e2(24)	ngo4		
鹆				yù		juk6		
鹇				xián		haan4		
鹈				tí		tai4		
黃	KOU OU	황	HWANG	huáng	huang2(347)	wong4		
黄	KOU OU		HWANG	huáng	huang2(347)	wong4	hoàng	*huɑng
黍	SHO	서	SE	shǔ		syu2		shiǔ
黑	KOKU	흑	HUK	hēi	hei1(690)	haak1 hak1	hắc	*xək
黒	KOKU		HUK	hēi				
黹	CHI			zhǐ		zi2		
鼋				yuán		jyun4		
龂				yín		ngan4		
喇	RATSU RA	나 라	LAL LA	lǎ	la3(25)	laa1	lạt	
嵐	RAN	남 람	LAM	lán		laam4		lom
勞	ROU	노 로	LO	láo	lao2(856)	lou4 lou6	lao	*lɑu lɑ̀u
異	I	리 이	I	yì	yi4(146)	ji6		*iə̀
復	FUKU	복 부	POK PWU	fù		fau6 fuk6		*bhiuk bhiòu
量	RYOU	량 양	LYANG	liàng	liang4(1265) liang5(433) liang2(208)	loeng4 loeng6		liɑng liɑ̀ng
裂	RETSU	렬 열	LYEL	liè	lie4(67)	lit6		*liɛt
硫	RYUU	류 유	LYU	liú	liu2(35)	lau4	lưu	
隆	RYUU	륭 융	LYUNG	lóng	long2(46) long1(10)	lung4	long	*liung
痢	RI	리 이	LI	lì		lei6	lị	
茶	CHA SA TA	다 차	TA CHA	chá	cha2(194)	caa4	trà	djha
﨑								
晴	SEI	청	CHENG	qíng	qing2(61)	ceng4 cing4	tạnh	*dzhiɛng
逸	ITSU ICHI	일	IL	yì		jat6	dật	it
都	TO TSU CHO	도	TO	dōu	dou1(5680) du1(93)	dou1	đô	*do
